	a(ASL)	v(ASL)	experiment	age_code
1453	1.8093822033084281	0.6417733022933763	trio	adults
1454	1.7931932523096576	0.5382627307326456	trio	adults
1455	1.7507560977106154	0.45329653250367213	trio	adults
1456	1.74563543795688	0.6351022732730578	trio	adults
1457	1.8021876674372688	0.5994944143290956	trio	adults
1458	1.796630113176113	0.4539019049364755	trio	adults
1459	1.6991256858424433	0.5583828499708929	trio	adults
1460	1.7353147883849318	0.7246730805517215	trio	adults
1461	1.65252196650144	0.5917057308328036	trio	adults
1462	1.7177619781711562	0.8964852471237778	trio	adults
1463	1.7504965587528603	0.5813126890092899	trio	adults
1464	1.7743436264020294	0.5413175378920456	trio	adults
1465	1.806969146286418	0.7263746431446287	trio	adults
1466	1.6744104514702145	0.6667989041074261	trio	adults
1467	1.8732985025810511	0.5888179896902834	trio	adults
1468	1.776836323824484	0.7064069604974118	trio	adults
1469	1.772492405106635	0.45939655852804473	trio	adults
1470	1.894501603228684	0.6480706904528256	trio	adults
1471	1.6924959000991986	0.6030307450184149	trio	adults
1472	1.8170614716252942	0.6274700475314839	trio	adults
1473	1.882323987831225	0.5866263550832318	trio	adults
1474	1.8754823226250357	0.578203350762716	trio	adults
1475	1.7491967034749436	0.7658928020378717	trio	adults
1476	1.829255810398838	0.5883674033394536	trio	adults
1477	1.8213749201093317	0.565373419639407	trio	adults
1478	1.7187697776876485	0.5737449279893486	trio	adults
1479	1.6793788471423723	0.7257813450582506	trio	adults
1480	1.7902951104622298	0.6318040674052154	trio	adults
1481	1.7549509320448151	0.7115259541144925	trio	adults
1482	1.8367838934026697	0.7560352950334791	trio	adults
1483	1.7449707227307685	0.5936715658638987	trio	adults
1484	1.772824819221817	0.6929322634870447	trio	adults
1485	1.759583217690245	0.8426757656298238	trio	adults
1486	1.6848473205812924	0.8891907873739723	trio	adults
1487	1.7401947402753841	0.8812153023964217	trio	adults
1488	1.792587901202895	0.6655049564571912	trio	adults
1489	1.6997585472767602	0.5676299257979242	trio	adults
1490	1.7374630008043	0.6612459762581766	trio	adults
1491	1.7580114978663766	0.7430551177505463	trio	adults
1492	1.8136769592050705	0.7030617456564415	trio	adults
1493	1.7343952010057315	0.6291833234712259	trio	adults
1494	1.7673011562302854	0.7233260726722128	trio	adults
1495	1.793663912871169	0.6293212975228168	trio	adults
1496	1.7852817100176803	0.6361276542105058	trio	adults
1497	1.8051178677477548	0.8429450788541509	trio	adults
1498	1.808304246610873	0.7137965395021746	trio	adults
1499	1.7681643458575624	0.7492123703937377	trio	adults
1500	1.7767687154885627	0.6750794191225441	trio	adults
1501	1.778534542934025	0.6592825021564581	trio	adults
1502	1.7033499262464125	0.6536818855413583	trio	adults
1503	1.756776131643289	0.6252289500876616	trio	adults
1504	1.8669067535703272	0.7150577773847169	trio	adults
1505	1.825514527355736	0.757843371129109	trio	adults
1506	1.8515391031219974	0.8523471754194077	trio	adults
1507	1.847675350136916	0.475804857368052	trio	adults
1508	1.7595300318965823	0.656745796705497	trio	adults
1509	1.7454466438295066	0.6897029443781418	trio	adults
1510	1.77950526026699	0.4608294636862532	trio	adults
1511	1.825475057550511	0.6749868473969394	trio	adults
1512	1.7320451918330746	0.4434669282323727	trio	adults
1513	1.7612379088315906	0.5237613349251015	trio	adults
1514	1.862633671388848	0.5558512011830281	trio	adults
1515	1.8104050584178766	0.6174080212878815	trio	adults
1516	1.817561973458386	0.630474865291768	trio	adults
1517	1.8591386297459236	0.6140592053090302	trio	adults
1518	1.791220790466935	0.5911798578510914	trio	adults
1519	1.688084654990855	0.6834204978446039	trio	adults
1520	1.704499147512679	0.6894173074214588	trio	adults
1521	1.7686333187268497	0.7737874887839824	trio	adults
1522	1.739865572682891	0.6156581483166448	trio	adults
1523	1.729303210095488	0.6503437729378985	trio	adults
1524	1.6827370630638803	0.7413954143278516	trio	adults
1525	1.7189968826167026	0.48509887193424656	trio	adults
1526	1.701208603693328	0.6929217259134889	trio	adults
1527	1.672192195332341	0.7798595855607791	trio	adults
1528	1.8005105371176087	0.7292720879448443	trio	adults
1529	1.8308205358623768	0.7289544040536926	trio	adults
1530	1.733470473511538	0.5842774079443602	trio	adults
1531	1.733863074416368	0.6826608823905221	trio	adults
1532	1.7592311182289122	0.6931853569263696	trio	adults
1533	1.7558494448887965	0.6229148288557241	trio	adults
1534	1.7693596376865135	0.7782174731511976	trio	adults
1535	1.5871175862258007	0.6646098305551758	trio	adults
1536	1.7044127723289597	0.8191528079556035	trio	adults
1537	1.748516935751582	0.6334778704442677	trio	adults
1538	1.637868477195083	0.6677088511375655	trio	adults
1539	1.8140564818327063	0.6723951883378816	trio	adults
1540	1.7743315058134503	0.6472798230690954	trio	adults
1541	1.727398743263419	0.6391175851987428	trio	adults
1542	1.7715154139597775	0.6879999320903765	trio	adults
1543	1.736394725265554	0.5419432056366976	trio	adults
1544	1.80346028942239	0.5951331608453382	trio	adults
1545	1.8451902559759172	0.5146796533573509	trio	adults
1546	1.806344221273154	0.6087917758562192	trio	adults
1547	1.8425575959089313	0.7595193933572435	trio	adults
1548	1.8149488354770535	0.5556716570740458	trio	adults
1549	1.7994770507194233	0.6798557593965104	trio	adults
1550	1.6996210103032008	0.7144186986175403	trio	adults
1551	1.6642418423550907	0.5729028768327546	trio	adults
1552	1.8271351000024207	0.5933547192032701	trio	adults
1553	1.7982737808223697	0.5071503721800019	trio	adults
1554	1.8206759745210255	0.5644178435574185	trio	adults
1555	1.78479511256579	0.5676622894476431	trio	adults
1556	1.7688876466481633	0.5440389765481988	trio	adults
1557	1.8553571363059471	0.5298196633962917	trio	adults
1558	1.869386142755916	0.6374404247864043	trio	adults
1559	1.7912950221937622	0.731311397587977	trio	adults
1560	1.739916629080601	0.6244317331545285	trio	adults
1561	1.7876297572892605	0.6854408414192665	trio	adults
1562	1.7740722864459122	0.8512213887620907	trio	adults
1563	1.8669637820141118	0.5796330728416564	trio	adults
1564	1.8637466928276392	0.5763111615908182	trio	adults
1565	1.8575302054170266	0.5749225304038795	trio	adults
1566	1.8215762277889889	0.6218772832216631	trio	adults
1567	1.7965982665236533	0.6231797721352835	trio	adults
1568	1.8765694614225548	0.7689619205199094	trio	adults
1569	1.8814858807535406	0.5795282099564296	trio	adults
1570	1.8802752639280769	0.5435200800142757	trio	adults
1571	2.017002321030234	0.6632911001131024	trio	adults
1572	1.8110672286238652	0.7831975133533144	trio	adults
1573	1.8574335465411302	0.7013138242489467	trio	adults
1574	1.8930606744499638	0.6214397782999141	trio	adults
1575	1.8639417046630287	0.5667895980828236	trio	adults
1576	1.920397246013517	0.5950420643683647	trio	adults
1577	1.8403229367512144	0.43739886359880326	trio	adults
1578	1.8221462507735195	0.6754839543142379	trio	adults
1579	1.753493602880451	0.7040543392107469	trio	adults
1580	1.8483240918617154	0.6768832722938461	trio	adults
1581	1.6799866496055351	0.5372611479731656	trio	adults
1582	1.823324074590773	0.6545461650566182	trio	adults
1583	1.7596724621167712	0.7072666622531906	trio	adults
1584	1.713914841075244	0.626344059945828	trio	adults
1585	1.6906561300020653	0.7000595018511533	trio	adults
1586	1.8396861900747887	0.4354485983699035	trio	adults
1587	1.8457036874882862	0.44653266140615183	trio	adults
1588	1.8255908375342564	0.5995895856335063	trio	adults
1589	1.7648086730295778	0.4566139133916868	trio	adults
1590	1.7644828974851394	0.44654616425843996	trio	adults
1591	1.7353888870281156	0.4466959205323841	trio	adults
1592	1.7321434373944347	0.5124635138467855	trio	adults
1593	1.7620225632022102	0.6873321165840038	trio	adults
1594	1.772318970506775	0.5834766728765574	trio	adults
1595	1.7852132534538967	0.6741821772097605	trio	adults
1596	1.762380121330884	0.5522199467074935	trio	adults
1597	1.7387552705774585	0.5629680140065197	trio	adults
1598	1.7133583838418918	0.703439816452354	trio	adults
1599	1.7073107544624928	0.6688807717978809	trio	adults
1600	1.7224700859517517	0.6068199310333819	trio	adults
1601	1.7658878493490229	0.633606930095234	trio	adults
1602	1.642937488897148	0.6330206502725415	trio	adults
1603	1.6242930846122967	0.6953790224570429	trio	adults
1604	1.779160863322362	0.8124715389763737	trio	adults
1605	1.673273973605651	0.4833943045496214	trio	adults
1606	1.7111796667164139	0.6104514712534324	trio	adults
1607	1.6888437280567978	0.7477733060907912	trio	adults
1608	1.6924633938536084	0.8303072414291248	trio	adults
1609	1.7246593071021281	0.8991701189619573	trio	adults
1610	1.7172044391666503	0.6731421178287205	trio	adults
1611	1.738329783361578	0.6001788696436309	trio	adults
1612	1.7574948559997219	0.625051198553171	trio	adults
1613	1.8123995549865237	0.6222475809660689	trio	adults
1614	1.8206120538492143	0.8471753505909678	trio	adults
1615	1.7502307778869064	0.6262562063438024	trio	adults
1616	1.8039846718153119	0.6348932035876826	trio	adults
1617	1.8137837981352587	0.6428287126224844	trio	adults
1618	1.8313584375725487	0.5595373353642635	trio	adults
1619	1.7323631261481653	0.35463759229247566	trio	adults
1620	1.70881957389643	0.4971349838496907	trio	adults
1621	1.6928151818983157	0.6130230887067147	trio	adults
1622	1.7923960518335094	0.75359960975379	trio	adults
1623	1.8909979725389483	0.49533842870922595	trio	adults
1624	1.901178842293359	0.596104046964909	trio	adults
1625	1.7907151090984457	0.4636565362702074	trio	adults
1626	1.7577049773349254	0.6422420028165481	trio	adults
1627	1.73106982519968	0.6768805083678913	trio	adults
1628	1.671311311146154	0.7092947715799599	trio	adults
1629	1.7043343101191701	0.7117491102798641	trio	adults
1630	1.7304310930402986	0.5656676480040853	trio	adults
1631	1.7151053234425413	0.4993535885804561	trio	adults
1632	1.707433406636961	0.6491093377828618	trio	adults
1633	1.7330497096902866	0.6630198024250124	trio	adults
1634	1.7396119784668207	0.5786393488048373	trio	adults
1635	1.8153981301050317	0.6176728557037668	trio	adults
1636	1.8801423785963156	0.6478120313459357	trio	adults
1637	1.793404000874958	0.7206985941749474	trio	adults
1638	1.7801573262643047	0.6909981125489584	trio	adults
1639	1.727781495580628	0.624126844807283	trio	adults
1640	1.7295138098444787	0.530057266880636	trio	adults
1641	1.7262762629578483	0.6584985488138918	trio	adults
1642	1.7378372455174844	0.5596661407448483	trio	adults
1643	1.7088819598398088	0.5443160873324776	trio	adults
1644	1.7154369883603358	0.6524320314464555	trio	adults
1645	1.7073294728470978	0.6440027319989731	trio	adults
1646	1.748955512809556	0.6047403992713969	trio	adults
1647	1.6982637512014038	0.6856027464583565	trio	adults
1648	1.7229517494011957	0.5672775642513548	trio	adults
1649	1.687718998684141	0.42007052056748084	trio	adults
1650	1.7211476958476393	0.5177095947509892	trio	adults
1651	1.7394994876591992	0.6528641540225703	trio	adults
1652	1.7365087361453115	0.45520225525734204	trio	adults
1653	1.7325783367942555	0.4963560373258985	trio	adults
1654	1.7644784262856261	0.4184528973876884	trio	adults
1655	1.6995757356158958	0.5628204944730292	trio	adults
1656	1.6998624213595093	0.7036521903279301	trio	adults
1657	1.6866812631660513	0.646035572689984	trio	adults
1658	1.727555202688775	0.8498680817363915	trio	adults
1659	1.6917766800061669	0.7523194827682128	trio	adults
1660	1.7546934670721348	0.73774243534475	trio	adults
1661	1.7217422393124382	0.5467212331228524	trio	adults
1662	1.6997107640557305	0.7694194630876537	trio	adults
1663	1.7951460322065074	0.7757186706798461	trio	adults
1664	1.7769646633754872	0.6564536381322608	trio	adults
1665	1.7816336530560517	0.4332071053170761	trio	adults
1666	1.7338144988291675	0.7855546734950671	trio	adults
1667	1.806351951563324	0.6356441295167626	trio	adults
1668	1.7602205392127852	0.628277369787786	trio	adults
1669	1.7579063723604478	0.6078752955624449	trio	adults
1670	1.7310139455170581	0.5337959538348334	trio	adults
1671	1.6932708685107987	0.603697800452892	trio	adults
1672	1.7478271191039185	0.5453150063012743	trio	adults
1673	1.8375005206966972	0.5934839185481361	trio	adults
1674	1.8544938858276108	0.6221267571229764	trio	adults
1675	1.8576518521242724	0.6005661060830808	trio	adults
1676	1.891418910352361	0.5430706822863538	trio	adults
1677	1.7590145717056838	0.5538794613127154	trio	adults
1678	1.7131652644553417	0.5709952277652237	trio	adults
1679	1.709394863363438	0.6111900237147061	trio	adults
1680	1.6910018918657768	0.5088853435378632	trio	adults
1681	1.7175676729182618	0.6473201545615015	trio	adults
1682	1.6992716295339374	0.8022935959749639	trio	adults
1683	1.7126952090806293	0.804753594233944	trio	adults
1684	1.787368644243771	0.5739042110873259	trio	adults
1685	1.7664098447397552	0.7043306898585096	trio	adults
1686	1.722234212081828	0.5896344575044162	trio	adults
1687	1.7974995474054893	0.6368542514543032	trio	adults
1688	1.699714832232706	0.4035695365102411	trio	adults
1689	1.7185961414502313	0.5525095078941322	trio	adults
1690	1.7356971251018578	0.6634061109610339	trio	adults
1691	1.7376095070309938	0.6311970321187983	trio	adults
1692	1.7322243654402856	0.7524119744969319	trio	adults
1693	1.7213352205254975	0.5268734651612194	trio	adults
1694	1.6278598786598877	0.6411674449381527	trio	adults
1695	1.7867844688544692	0.6131324091686323	trio	adults
1696	1.7207906247211728	0.8154029981719058	trio	adults
1697	1.7653631451309997	0.7327485178405964	trio	adults
1698	1.7895732452949282	0.5472682253385551	trio	adults
1699	1.7457752091136978	0.6076996919147618	trio	adults
1700	1.7325010763557755	0.6659847374822616	trio	adults
1701	1.7436809892344936	0.5673643474652991	trio	adults
1702	1.824725188133564	0.6561253717231823	trio	adults
1703	1.854948499598294	0.573621191911016	trio	adults
1704	1.7882553801480179	0.5161071057771279	trio	adults
1705	1.9116382427150092	0.7937028852873631	trio	adults
1706	1.915201259109839	0.5628196939840786	trio	adults
1707	1.8424167651956798	0.7687436222278625	trio	adults
1708	1.8011686448870712	0.6820958796720522	trio	adults
1709	1.8730210175655946	0.6253237725390105	trio	adults
1710	1.7893870494911048	0.5974595986322597	trio	adults
1711	1.8508738161184874	0.5813697386362373	trio	adults
1712	1.729735811551068	0.6213224430404872	trio	adults
1713	1.6887214679022322	0.7102699040562789	trio	adults
1714	1.7314117645325855	0.5682042539558647	trio	adults
1715	1.6507110507357128	0.7345187974667572	trio	adults
1716	1.8304347801840994	0.5380833516947476	trio	adults
1717	1.6865217798496495	0.6377842859780561	trio	adults
1718	1.8443139665267625	0.7436023319589945	trio	adults
1719	1.8472613952827985	0.6266649543205636	trio	adults
1720	1.8500441218555288	0.6293617779853526	trio	adults
1721	1.8171345485495742	0.6142461841091893	trio	adults
1722	1.7605448736464409	0.5795160721471634	trio	adults
1723	1.8973502051055187	0.6057686370603321	trio	adults
1724	1.848600489946836	0.5374367040911182	trio	adults
1725	1.8260939141344787	0.5759397767058577	trio	adults
1726	1.7291448356021082	0.7000538689228735	trio	adults
1727	1.822251743406495	0.5201697536061468	trio	adults
1728	1.7694510614019545	0.5983567686497189	trio	adults
1729	1.8209696208860187	0.5412604596461041	trio	adults
1730	1.716861017315401	0.5534265440812409	trio	adults
1731	1.7047496150448311	0.5636192043007249	trio	adults
1732	1.7477706793982608	0.601247300403911	trio	adults
1733	1.730690350341732	0.4993601512148884	trio	adults
1734	1.723865451641121	0.6168801393419845	trio	adults
1735	1.7724878142385505	0.4807582912771045	trio	adults
1736	1.8069431831341538	0.6353408724203993	trio	adults
1737	1.699652732508652	0.5830170700750859	trio	adults
1738	1.7073492252481237	0.6998590575217107	trio	adults
1739	1.7935469552343943	0.699566860975362	trio	adults
1740	1.7748283617754463	0.5451620731649257	trio	adults
1741	1.8209072501496728	0.5016140161776849	trio	adults
1742	1.8876692297600703	0.6734429491679901	trio	adults
1743	1.7896602250521894	0.6015175918631822	trio	adults
1744	1.750721310993591	0.7536999476473691	trio	adults
1745	1.7088628136062682	0.66848367294715	trio	adults
1746	1.6935629736332682	0.5529009011008065	trio	adults
1747	1.6925953212441494	0.550908718919266	trio	adults
1748	1.761127086832725	0.6263155280314952	trio	adults
1749	1.8396031737975147	0.5967324825216272	trio	adults
1750	1.79537593215372	0.6856147396022146	trio	adults
1751	1.732793573587854	0.49630029104391205	trio	adults
