	a(gaze)	a(straight_ahead)	v(gaze)	v(straight_ahead)	experiment	age_code
3787	0.9720952937820722	1.0186822238347613	0.605184712732528	0.7137274263116036	gaze	children
3788	1.0504531659039025	0.982420961010767	0.6820902404476404	0.46557795474145386	gaze	children
3789	1.0450300495755034	0.9705785165167893	0.5242542291759547	0.4907944301055796	gaze	children
3790	1.0317458423434822	0.9766403627828328	0.5784281701661292	0.5171480529520489	gaze	children
3791	1.0056300594953553	0.9941637170480598	0.3353048517413476	0.5144787779917981	gaze	children
3792	1.0057985608345783	1.0006314887577403	0.5451169735274267	0.4352390895239192	gaze	children
3793	1.030193394692065	0.974583873937137	0.6494596400215091	0.7558605014492185	gaze	children
3794	1.0324606707782427	0.9774866007646337	0.5988392453432809	0.6867303996127913	gaze	children
3795	1.0563478792861896	1.022167296172083	0.6339035175743076	0.6340021942851056	gaze	children
3796	1.0336310417121666	0.9630539735196328	0.5845719096349054	0.6678726958542801	gaze	children
3797	1.0542332415328601	0.9720527684843977	0.5004676989623237	0.5537843562236076	gaze	children
3798	1.0720799953968319	0.9650782403616198	0.42394742355659293	0.6484592059281571	gaze	children
3799	1.034224777922401	0.9688157529474264	0.8631844898285894	0.6224737270912057	gaze	children
3800	1.0307126863374796	0.9722633277638021	0.5836299411792727	0.5510774397040838	gaze	children
3801	1.0137848073619267	0.989229749732401	0.686480226488866	0.8984213732697863	gaze	children
3802	1.0281873106386525	0.9822296614987911	0.48200421185933584	0.9127996109877605	gaze	children
3803	0.9985603672594097	0.9857729701629573	0.5814637164569668	0.4541552202381456	gaze	children
3804	1.0278384477317615	1.0276063730741243	0.4679649729615648	0.5377848287329984	gaze	children
3805	1.0275168869524614	1.0147727091536862	0.45028667591542565	1.0518824419764954	gaze	children
3806	1.0121505722199435	1.0882715713413729	0.5594203324322229	0.5822692852399185	gaze	children
3807	1.0107935499300087	1.0884681516384112	0.8044886756380705	0.6743821579112128	gaze	children
3808	1.0083528940092041	1.0719089075351718	0.702551230693623	0.6871601544219424	gaze	children
3809	0.98299601230386	1.0425562425239812	0.4546676572366455	0.5372010371309894	gaze	children
3810	0.9623643272144885	1.0132181336145756	0.8750747176261799	0.5220382258314942	gaze	children
3811	0.9982092578326119	1.0199724580409635	0.8009450207387359	0.6634418536070983	gaze	children
3812	1.02694573245441	1.0548025997922916	0.7770411255092018	0.5262268803497974	gaze	children
3813	0.9852724208000236	1.0436773271112088	0.9545628124619097	0.4589410574884419	gaze	children
3814	0.9915466605017581	1.0326985765126968	0.5163022417124825	0.19635337843661202	gaze	children
3815	0.9914755193009549	1.0574739269241709	0.6312718294326569	0.35905303205336464	gaze	children
3816	0.9728639030377978	1.0809322005290083	0.8509377176753148	0.3585897416534378	gaze	children
3817	0.9822862223483919	1.0665775867914271	0.6995944439846189	0.4483979752187632	gaze	children
3818	0.9936145210739402	1.0039985802568405	1.0634291215575822	0.5159960469909922	gaze	children
3819	0.9882242241984631	1.0062697803613345	0.6916348671706994	0.8845335510429628	gaze	children
3820	0.944509206316057	0.9890795014144824	1.0287031125786064	0.6078784547387716	gaze	children
3821	1.0001105264130454	1.0067124230922446	0.7312838466322483	0.5716230922382854	gaze	children
3822	0.9642821719841277	1.0247290591291558	0.7233133317007635	0.7097803135160986	gaze	children
3823	0.9705837875601665	1.0322965058827118	0.6682830849103656	1.0035243989178746	gaze	children
3824	0.9459743570458079	1.0541712680836826	0.7657969955568638	0.9781204379049933	gaze	children
3825	0.9512152611557821	1.0316908949652	0.7002961405322545	0.624670566021113	gaze	children
3826	0.9999476111081832	1.0396479624552741	0.7315808666473275	0.6445972023881746	gaze	children
3827	0.9741111811763377	1.051729712177953	0.6896836944085734	0.4543519854811304	gaze	children
3828	0.9252789088198834	1.0535006732603465	0.802050248955429	0.764065233242054	gaze	children
3829	0.9545523458557437	1.05577096053597	0.5682160232988016	0.5356762461603018	gaze	children
3830	0.9976891217087789	1.0378223512351343	0.5207537393557272	0.8059935632094779	gaze	children
3831	0.9467514810568822	1.0163415563949365	0.3066820573759398	0.8196090732325159	gaze	children
3832	0.946171411273375	1.0155022167282008	0.8698418754657242	0.6527364813099721	gaze	children
3833	1.015717283652181	0.966104344717019	0.7548120417025707	0.5038554422813912	gaze	children
3834	0.993218458801262	1.0005265175146105	0.8527409616719738	0.6480686934169484	gaze	children
3835	0.9843782006013923	0.9988975423280411	0.661336227010749	0.7077529563477517	gaze	children
3836	1.0043030688932137	1.047369080530697	0.6373403099159002	0.9128103559899147	gaze	children
3837	1.0290861227494374	1.048816416253626	0.5258845639341797	0.9332442515818851	gaze	children
3838	1.0031231258741158	1.0773428931647224	0.5528637160071721	0.9757455855402399	gaze	children
3839	1.0270413267792808	1.0557400917259527	0.3492141627833253	0.7256409431954569	gaze	children
3840	1.039213484370866	1.0021289774260953	0.715183825325416	0.601789325046439	gaze	children
3841	1.0338193276491283	1.02625170707916	0.7157910694537809	0.2910351965798306	gaze	children
3842	1.0092882895260589	1.0386407792410421	0.8350887182508978	0.7783113469855168	gaze	children
3843	1.0218154814987248	1.031113853093152	0.8234205546360209	0.8237342503771031	gaze	children
3844	1.0096972979323713	1.0275509854593685	0.9206084172461143	0.47308014826095074	gaze	children
3845	1.0391625307933186	1.0290926943286778	0.6115195715783152	0.44762454287678355	gaze	children
3846	1.035184760308463	1.0262607815462925	0.6544901074558067	0.6160819569734729	gaze	children
3847	0.9962196595853777	1.0317795484087176	0.6988130055814764	0.6179319268906012	gaze	children
3848	1.0010616648134347	1.0539913383434507	0.8306944506568139	0.4597699896506463	gaze	children
3849	0.9932255199724311	1.0371679727277632	0.7823274960830136	0.2746986726466608	gaze	children
3850	1.0128911333253106	1.037686067296761	0.3725924541539257	0.3432314376206048	gaze	children
3851	0.9983889902931983	1.0511176318210922	0.4115535561170197	0.5239702860709781	gaze	children
3852	0.9924490499763962	1.053736339514349	0.5073655780649167	0.6219958880006492	gaze	children
3853	0.9920748584605183	1.0005428559553933	0.5482125103917622	0.5732916459332859	gaze	children
3854	0.9767159765434705	1.0107928466780283	0.26780743459407663	0.4694490181258886	gaze	children
3855	1.0016970335732223	1.023546837953237	0.3868260594807609	0.5970951301869581	gaze	children
3856	0.9985508945548666	1.018724247932297	0.4882892906017332	0.6605421388631405	gaze	children
3857	1.0075376427448837	1.0132008735385476	0.5657995128634425	0.8165166768228704	gaze	children
3858	1.0124246666310834	1.000909312786749	0.7272306496999715	0.9544984895820334	gaze	children
3859	1.0166229417467676	1.0225525732799179	0.44091051080224347	1.040816275653616	gaze	children
3860	1.049463715531125	1.0270331912184396	0.6854892955081114	0.9010769003213522	gaze	children
3861	1.0611758471118011	1.0307125438202207	0.6865429492090235	0.718983677216044	gaze	children
3862	1.0644544557023452	1.0009772736522102	0.8991001334301643	0.40107600133037924	gaze	children
3863	1.0415241619811921	0.9936366423911891	0.6533237603524333	0.8126649689629694	gaze	children
3864	1.0315003981395314	1.0305703941834254	0.7679472276334874	0.6229675485256839	gaze	children
3865	1.0377585776556533	1.030355487777666	0.3905475037724629	0.7922110467319036	gaze	children
3866	1.0375144093696227	1.0328806522506535	0.7930655832941726	0.7035174926126031	gaze	children
3867	1.0289069318804354	0.998649466143122	0.7132340347412579	0.504141677618908	gaze	children
3868	1.0142445754113747	1.0320906434507051	0.7582563095181994	0.7109519497390187	gaze	children
3869	1.023636359322089	1.0508525891003868	0.6139137199074001	0.8519808390369448	gaze	children
3870	1.0297772722931853	1.0532247127318883	0.8972546190091004	0.8989793647296783	gaze	children
3871	1.0140787937141011	1.051290693618121	0.6635163386749441	0.6200996866626749	gaze	children
3872	1.0370939364762788	1.0331595547126933	0.541984965480185	0.8314421923005832	gaze	children
3873	0.9844276929521215	0.9803794390605918	0.42821556129550803	0.7563655343454282	gaze	children
3874	1.0348244118355567	0.9759281672068612	0.7927962730410497	0.6854866126177831	gaze	children
3875	1.0305792744178293	0.9776558492143232	0.6394616569214356	0.4078498433827852	gaze	children
3876	1.020398996161855	0.9567975037413473	0.40436706680646206	0.6069309980283846	gaze	children
3877	1.0244482795796226	0.952813169422577	0.6082116733621947	0.5701032921034297	gaze	children
3878	0.996414990857087	0.9409332655156407	0.6735869385176992	0.5392235970209011	gaze	children
3879	1.0816944166745213	0.9456247201883168	0.589015261385488	0.6082553025404231	gaze	children
3880	0.995186658174652	0.9457476129592548	0.5341359245844907	0.7032781369390959	gaze	children
3881	1.0183861312100815	0.9638391289067887	0.377164795095144	0.41042985302087454	gaze	children
3882	1.0203192975133648	0.9428948063747598	0.5845885746359403	0.666903172171224	gaze	children
3883	1.0127910620189462	0.9542468782884033	0.6393412461641587	0.6719889655570215	gaze	children
3884	0.9887273035101936	0.9793307444087089	0.4021698075566452	0.82699796605282	gaze	children
3885	0.9843677203508278	1.0089556225533305	0.501799530166231	0.6460062481301883	gaze	children
3886	1.0109381246671965	1.025234261859322	0.3309817267859537	0.5343189049995722	gaze	children
3887	1.0175623979252773	1.0090895860334836	0.46445094412731125	0.4031109561284073	gaze	children
3888	0.9699664455783226	0.9945890116412166	0.6276657856076486	0.8939681520160472	gaze	children
3889	0.9720057105367084	1.0147326677129187	0.8311802904725555	0.7600256394103644	gaze	children
3890	0.9867322403191375	0.9649382990641674	0.6006897371702159	0.7018693464848721	gaze	children
3891	0.9994559679555901	0.9595600167409681	0.7281256478731399	0.6179459866660644	gaze	children
3892	1.007550048248042	0.9571488980642876	0.7596181572317353	0.6193370558711846	gaze	children
3893	0.9753931772111726	0.9353632943391232	0.9268548534505741	0.1948463644812809	gaze	children
3894	0.9635550322216143	0.9827261730226858	0.7695096158846092	1.0281316383836352	gaze	children
3895	0.9554334721171065	1.0065763005850439	0.38745976792790343	1.0051904100595206	gaze	children
3896	0.9853160448006957	0.9224125668589103	0.4041929635066882	0.9693713791831474	gaze	children
3897	0.9663389321558173	0.9401913174728431	0.5682618549554855	0.90741262366653	gaze	children
3898	0.9607316520947085	0.9303442101873978	0.7026533161671762	0.6095081129852413	gaze	children
3899	1.0057577404624256	1.035238018643332	0.5910367731390974	0.7422499413951292	gaze	children
3900	0.9958770912753052	1.0232338704922728	0.6361249152507595	0.6038273210603543	gaze	children
3901	0.9714326935567393	0.9912055988172559	0.5709022377526172	0.8451935739684245	gaze	children
3902	0.9647868531796102	0.9611668364891538	0.42834354071996217	0.5567181278425084	gaze	children
3903	0.9743225928575769	0.9737739464674598	0.3833357159857039	0.3591950980822741	gaze	children
3904	0.987152384398928	0.9842199936054562	0.519649208988479	0.5914267886066834	gaze	children
3905	0.98390660370208	0.995904523115309	0.646541182416932	0.6496229285653724	gaze	children
3906	1.0050728549163856	1.011703538089989	0.5611537211726253	0.7791687165941703	gaze	children
3907	0.993961714524174	1.0430286614688036	0.7542148658221862	0.7224007603425714	gaze	children
3908	0.9843850119005048	1.0421256444841591	0.7432554116755726	0.8984578452591843	gaze	children
3909	0.9969089249162286	1.0517213583060678	0.4328001393715932	0.6494652382672678	gaze	children
3910	1.0267551435945808	1.0306923267104116	0.4925232220653804	0.6077070420170928	gaze	children
3911	0.9908261735943845	1.054616871710787	0.5818858863976716	0.5589365525563313	gaze	children
3912	1.0307312604864514	1.0203412230502062	0.6277065985317289	0.6191303600079994	gaze	children
3913	1.0262296234547899	1.0304643012147692	0.6313752805022349	0.7832361382828714	gaze	children
3914	1.051888494849049	0.9864879189644512	0.7082597400406467	0.6686029898309801	gaze	children
3915	1.0506956646753907	0.9791610424661343	0.859606210395876	0.4483399470306675	gaze	children
3916	1.0663978616219356	0.9950902937940671	0.7508620424259342	0.4302035470344492	gaze	children
3917	1.017895578152991	0.9449961769763228	1.0390920514080193	0.6291932708898738	gaze	children
3918	0.9886352563020615	1.0116946313446862	0.6140877262812314	0.6362427329458996	gaze	children
3919	0.9575582493356332	0.9921584657553433	0.778063058279717	0.3145153272515939	gaze	children
3920	1.00612464708408	0.9864435529081301	0.7186245278482495	0.660012125323811	gaze	children
3921	1.0067621189808875	1.0081646532514819	0.7107775461772481	0.9269174487282322	gaze	children
3922	0.9962198250783951	1.0045952609634874	0.5433939965259957	0.8784768994286561	gaze	children
3923	1.0044587910498581	0.9901054112361665	0.5367329618791155	0.8701653970208855	gaze	children
3924	0.9837605781441389	0.9560733950389837	0.6593641673406477	0.5461071084288965	gaze	children
3925	0.9802316180957629	0.9650135569397089	0.7164004366652423	0.5001681019149886	gaze	children
3926	0.9781647599613646	0.9897266391616463	0.7117028841005762	0.4438579141830572	gaze	children
3927	0.9719898086144891	0.9695205060435382	0.8217937700465499	0.5617652912406607	gaze	children
3928	0.9574483492266649	0.983257967872395	0.614467038880628	0.5865948585274917	gaze	children
3929	0.9223196464254575	0.9807530104534539	0.6889202835718833	0.8005656255464776	gaze	children
3930	0.9567501208990538	0.9607579108319808	0.5419276956437773	0.9637534789738165	gaze	children
3931	1.000274946494454	0.972916207330772	0.4406460728407262	1.0206723273062999	gaze	children
3932	0.9960536479386025	0.972740443721534	0.4074431191476608	0.7788621755144794	gaze	children
3933	0.9968153904688857	0.9709315112109955	0.570354950407717	0.6273545905492083	gaze	children
3934	0.955709170644053	0.9588528389283658	0.7686704290037375	0.7882986877592446	gaze	children
3935	1.004614417039197	0.9461788992733071	0.7107566138345633	0.508861937054782	gaze	children
3936	1.0169978466614085	0.95181040753057	0.660021625899738	0.3689892484436953	gaze	children
3937	0.9852019955226072	0.9506608779599603	0.3792684061449456	0.717507774680795	gaze	children
3938	0.9777441384962516	0.9625780903474399	0.6233723320141902	0.23552592450889215	gaze	children
3939	0.9833451180469263	0.9759308793124353	0.5844656235243169	0.6167542435855069	gaze	children
3940	0.9942066369215528	0.9398447686396403	0.6559590261804972	0.4688938488953785	gaze	children
3941	1.0040208746651842	0.9341251812054926	0.5081697385210041	0.7948303262114442	gaze	children
3942	1.0001524959909576	0.9809865183104576	0.6416318033395363	0.8727790378406386	gaze	children
3943	1.028184573749909	0.9870994564577572	0.64564299313167	0.7397492514923408	gaze	children
3944	1.0090848859850547	0.9988317105230907	0.5601048929729993	0.8414735771304993	gaze	children
3945	1.0212157117317955	0.9979796805862726	0.478457780802829	0.9203688823385324	gaze	children
3946	1.0182503125077602	0.9426643113287718	0.6554911798431328	0.9676275817523144	gaze	children
3947	1.0053528356412706	0.9805951135977136	0.7284396316668984	0.5002736393615023	gaze	children
3948	0.9780136176831983	0.9796221910918408	0.7620897826544634	0.7199183394920452	gaze	children
3949	1.0212079014846582	0.9790962904561051	0.9481612769578243	0.7584221024536854	gaze	children
3950	1.0330446781283524	0.985817311133363	0.6249001281072226	0.5692212104290996	gaze	children
3951	1.0238284646652493	0.9637193021621717	0.4667373281917095	0.34283264516376266	gaze	children
3952	1.0573269858516015	0.9842719794671605	0.6723627902985899	0.44607166395213865	gaze	children
3953	1.0441370164265704	0.9750007239796592	0.7467862794231885	0.38207632752865683	gaze	children
3954	1.038719338776661	0.9811415484218939	0.6108378030638698	0.49147839904180035	gaze	children
3955	1.033702891172654	0.9863481415035048	0.6723682046575014	0.7513544288131522	gaze	children
3956	1.0399450355903272	0.9863488717674982	0.6648487004868537	0.7359502212975048	gaze	children
3957	1.0336892044276642	0.9339001630694009	0.5059117086258782	0.7688839209921776	gaze	children
3958	1.0252136912929442	0.9302857366249384	0.8947017867216983	0.5131021856112783	gaze	children
3959	1.0519162127881532	0.952329454490723	0.4966955540984622	0.6712713965287559	gaze	children
3960	1.0269702836810393	0.9535437131158258	0.47384356329752375	0.8987726297776136	gaze	children
3961	1.0541336205150351	0.9566899841721367	0.7672501162285715	0.8640807581266104	gaze	children
3962	1.0148170159006311	0.9498781345893365	0.7750527550712419	0.8512913088198083	gaze	children
3963	1.02432990954955	0.950772367471724	0.7715064373002497	0.7900471740459112	gaze	children
3964	1.0291255588121588	0.9575939128588405	0.7422569664095771	0.9424234633511064	gaze	children
3965	1.0494945322781928	0.9481555162186309	0.7624076747857951	0.8607969596707473	gaze	children
3966	0.9944049601355481	0.9279850970569887	0.4926911376518947	1.073018985061281	gaze	children
3967	1.0099758699583337	0.956452021820615	0.7054572693875242	0.8449221908220333	gaze	children
3968	0.9833429761380296	0.9491539753904947	0.7888689728476761	0.6490632690863104	gaze	children
3969	1.0180856005039005	0.9458877475877288	0.7434490914062708	0.4979138309187617	gaze	children
3970	1.0007411334439542	0.9663193165155863	0.7437710871566597	0.3856091155573479	gaze	children
3971	0.9774166463817058	0.9622253726578578	0.6552459828213397	0.690140499695627	gaze	children
3972	1.013669162527602	0.9710647214869869	0.5857935613680282	0.8336848354254579	gaze	children
3973	1.0004851195664342	0.9864743483442896	0.5815113915282685	0.982117130626551	gaze	children
3974	0.9941327060520052	0.9817786817924965	0.3312752809000642	1.026203644769853	gaze	children
3975	0.9999940887378361	0.9839742008119752	0.8530862549101537	0.6891095850271716	gaze	children
3976	1.0096921901176594	1.0034491609129683	0.6477604497144547	0.7953126987070367	gaze	children
3977	0.958163173789921	0.9690732477540982	0.6712556938829447	0.6160420295828277	gaze	children
3978	0.9555510293162995	0.9935064562360447	0.7774012996530635	0.39920738014078994	gaze	children
3979	0.9610097027278869	0.9870684868071476	0.743451620230465	0.5121511300069873	gaze	children
3980	0.9563839620940592	0.9802512704086579	0.7824499929371033	0.6626835872647614	gaze	children
3981	0.9942541780799979	0.9682411022159505	0.6572520687483745	0.5669752500125813	gaze	children
3982	0.9451686720962974	0.973862681032613	0.6399398206293787	0.6294948417823438	gaze	children
3983	0.9655461075290352	0.9759800929666553	0.891882737362062	0.8075599707173752	gaze	children
3984	0.9950792897625402	0.9724557448113349	0.7260191748659562	0.5430894356685507	gaze	children
3985	0.9797729361802492	0.9671023735107721	0.5590318641175205	0.5984119083175875	gaze	children
3986	1.0151420190079115	0.9690613858833492	0.5281349532385181	0.6706520239840348	gaze	children
3987	1.0096654292070066	0.9789258197747848	0.3948136041368177	0.7862852424254344	gaze	children
3988	0.9780518167677384	0.979776364623154	0.5929816853082274	0.8472174519473257	gaze	children
3989	0.9841146092590967	0.9593063559033981	0.7707868005086886	0.8784832905857682	gaze	children
3990	1.0149755355613357	0.9799925563086572	0.6892141409925504	0.8121902187045447	gaze	children
3991	0.9914054494990343	0.9469590380631402	0.6444005567115839	0.8501763349991138	gaze	children
3992	0.9933763234610007	0.9332097384624892	0.7377892092739348	0.9952971906308672	gaze	children
3993	1.0152547619101355	0.9421459784390439	0.04162349159889278	1.0021143961971517	gaze	children
3994	1.0064575176972002	0.9413049671611194	0.10656283325980093	0.6131068113365055	gaze	children
3995	1.0113024984204964	0.9280532917711535	0.4718164948251784	0.8242614396385005	gaze	children
3996	1.0320808289163481	0.9390879701042874	0.5332685610443505	0.7653135361827128	gaze	children
3997	1.0292822438545222	0.9621719584662808	0.7953016657174299	0.8351745457294529	gaze	children
3998	0.9981516046217643	0.9505364013040787	0.7857502416133966	0.7177612511453799	gaze	children
3999	1.0214252066805922	0.9990368622164681	0.9588132387460397	0.6948491763597796	gaze	children
4000	0.9890621028469299	1.000044009770888	0.6072218087113345	0.96256314610991	gaze	children
4001	0.9976302985864048	1.0036024252310844	0.6824379786710235	0.5221957461002704	gaze	children
4002	0.9945134800192311	0.9913087270579797	0.6270169915463474	0.5680065540610417	gaze	children
4003	1.0237455858832707	0.9597068547622468	0.7884288892376264	0.6324520634286713	gaze	children
4004	0.986116276000231	0.9902192556850683	0.6329352485374502	0.4014146658033228	gaze	children
4005	0.9974558909110575	0.9578086575370753	0.2953907022415782	0.8474362970207264	gaze	children
4006	0.9647975300299593	0.9749190237472928	0.3495884841805763	0.9045723978354221	gaze	children
4007	0.936720075464916	0.9805797161833163	0.5772536499683738	1.2049279239429525	gaze	children
4008	0.9429291001683155	1.0102159094618546	0.5962769960719598	0.9612171472042422	gaze	children
4009	0.9769419395631631	0.9960712413220446	0.4908399122181607	0.8256861180798214	gaze	children
4010	0.9944344906877474	1.0134080453424605	0.4071516836727944	0.7752815527239193	gaze	children
4011	0.9718722753553978	1.017315012729964	0.34226205391406417	0.6568822692415904	gaze	children
4012	0.9467048063851162	1.0290387816438198	0.4315895709590946	0.8527231865954378	gaze	children
4013	0.9673140571228132	1.0272069608798022	0.4829463359743115	1.033885318345979	gaze	children
4014	1.0172783647355024	0.9775469493181194	0.5866130525866238	0.43063647364609325	gaze	children
4015	1.0300940563639904	1.0129803742278516	0.544790033633391	0.30653526394747616	gaze	children
4016	1.0403613101793265	1.0156405355174278	0.5699187178522935	0.8429565964265057	gaze	children
4017	1.0328405288503328	0.9793600733793838	1.0986817147447008	0.779636501705062	gaze	children
4018	0.963110713113536	1.0149171410667672	0.6830616670024315	0.5178083202631966	gaze	children
4019	0.9902883846851497	0.9899262674986743	0.4584684174756685	0.7092442122588396	gaze	children
4020	0.9922312136641219	0.9858118788403786	0.45048388452837806	0.5473598215157951	gaze	children
4021	0.9513016626212454	1.012905403316971	0.7977749469107495	0.38105919603340654	gaze	children
4022	0.9463235228940529	1.0160782713296004	0.9433529394503046	0.6564385682595169	gaze	children
4023	0.9441515842799199	1.0059120185536017	0.8312715675514568	0.8000924649629612	gaze	children
4024	0.9369968981596565	0.9968000297391514	0.8418597218246475	0.9518324777271692	gaze	children
4025	0.952379601554826	0.9916567064271166	0.6389239036761258	0.6264263229469428	gaze	children
4026	0.9935852452386028	1.0152051254488155	0.6691424022892523	0.6237873351224644	gaze	children
4027	1.001523696303586	0.9931489569211548	0.8488667606650568	0.5575601873146017	gaze	children
4028	0.9849011584815339	1.0056789188239499	0.6629341458828278	0.7373769613432364	gaze	children
4029	0.991236354342635	1.0120870955889212	0.6407551238270909	0.7752295677100531	gaze	children
4030	1.0073730589019712	1.0183872487129595	0.7434759274458776	0.534415306171048	gaze	children
4031	0.9509968231111796	0.9801053470771321	0.6148806894726399	0.6918247643934503	gaze	children
4032	1.0083241997686536	0.9901363554416363	0.5460201328274652	0.7678808774805099	gaze	children
4033	0.9890632127831877	1.0242074725624812	0.7068929748360544	0.7221226826339253	gaze	children
4034	0.9996913946093035	0.9989234960765381	0.6977858739890496	0.9248694900380214	gaze	children
4035	0.9754371213777103	0.9783062718484967	0.5930815776915764	0.8393819007114504	gaze	children
4036	0.9489900360246691	1.003853213986356	0.45669976316945793	0.6945760302451505	gaze	children
4037	1.0610266358522253	0.9627628095195664	0.5757056696730435	0.56460395422746	gaze	children
4038	1.0495691981439408	0.9261180949086457	0.7145226892599919	0.8703478856821463	gaze	children
4039	1.0513032323826401	0.9598074845993901	0.2947843421236031	0.726314560326392	gaze	children
4040	1.0258018909469415	0.9424257792889628	0.4216404749049596	0.9996133613590872	gaze	children
4041	1.023450828972868	0.9179354175525204	0.5585652966696617	1.1267678868058641	gaze	children
4042	1.06956748619614	0.912030337513483	0.7505352488726904	0.939123221828397	gaze	children
4043	1.0029852807052049	0.9493127154232268	0.7331145219950305	0.6280225450131036	gaze	children
4044	0.9939029237376023	0.9414690907190032	0.8659403658498264	0.4530635644769922	gaze	children
4045	1.0108862549350488	0.9649245859494029	0.7219507321225581	0.6334810471822808	gaze	children
4046	1.0233743598583454	0.9425509456929374	0.7406337639747811	0.6478521147240637	gaze	children
4047	1.0164429609029715	0.959174490970607	0.7364296671501919	0.6913231558817972	gaze	children
4048	0.9878582942967433	0.9802840932079212	0.6952722093902379	0.8233974420310821	gaze	children
4049	1.0229196766454558	0.9440226440458757	0.8468077060690409	0.851325103750248	gaze	children
4050	1.0022448281286973	0.939751961744374	0.5711175879105594	0.7128598250502044	gaze	children
4051	0.9909834332200461	0.9519226118814859	0.7606881564054685	1.0351268910018403	gaze	children
4052	0.975985255354887	0.9375949271373402	0.6802991764527859	0.7025347662856838	gaze	children
4053	0.9696173791329206	0.9800543890464665	0.7376139518435963	0.7626834593480497	gaze	children
4054	0.9796719922357123	0.9591886091881537	0.6701676397965987	0.35473332202590213	gaze	children
4055	0.979874998525429	0.9896938071069605	0.5258093872398328	0.6134906882936739	gaze	children
4056	0.9541889415734522	0.9913892984530611	0.48002245333901555	0.607389173515837	gaze	children
4057	0.9653957454947351	0.9904454396524376	0.5221256448089574	0.5822780557695837	gaze	children
4058	0.9876713624035267	0.9997907569034247	0.8058917299889364	0.7549732881879399	gaze	children
4059	0.971811770185155	1.0119617920808854	0.4771630125828405	0.8980626616144456	gaze	children
4060	0.9616277344195996	1.0176542617569524	0.35699359066915104	0.6451355546448803	gaze	children
4061	0.9737606364754215	1.017524421012974	0.5309366503105888	0.5372144163169855	gaze	children
4062	0.9771352719038268	1.0054104627288851	0.539878352876013	0.6838942879074299	gaze	children
4063	0.9788297198320088	1.0089967686173364	0.8042601759231718	0.7198685250818755	gaze	children
4064	1.0030964875189403	1.004668102926609	0.6512168628505222	0.6252040619849812	gaze	children
4065	1.021495827891196	1.0236244618129855	0.3951182588928479	0.645612919114255	gaze	children
4066	0.9810029652246008	1.0360003957035673	0.6207856467850305	0.7378670004439531	gaze	children
4067	0.992662496266355	1.0194455711166457	0.5426259525848673	0.4721652138018932	gaze	children
4068	0.9733225399407835	1.0509589988374488	0.7227634399658323	0.9091690362812235	gaze	children
4069	0.9868760215946176	1.0249253766732647	0.5095640158523094	0.6775373969953596	gaze	children
4070	0.9899394229814377	1.0286932158428086	0.6992264289026586	0.8765662768653072	gaze	children
4071	0.9738266194560918	1.0455222756052143	0.6538469876750383	0.50600316130838	gaze	children
4072	0.9772879169025492	1.036602551918839	0.41343776265552507	0.6793926450781225	gaze	children
4073	1.0217638036858698	1.0413462554387913	0.19623454231085208	0.49801620005525243	gaze	children
4074	1.0325386700142412	1.041471650916037	0.4182991859771029	0.5464150152123166	gaze	children
4075	1.016001037132101	1.0112011681971436	0.6379903048184545	0.4714736147027985	gaze	children
4076	1.027542221929969	1.0441567615869767	0.8869775507021593	0.529780291327266	gaze	children
4077	1.0028698527591746	1.0396842470482377	1.167967548686962	0.5017847351220924	gaze	children
4078	1.0031499578969874	1.020296710942406	0.6630802460359815	0.5546548675207537	gaze	children
4079	0.9940814350682284	0.9715537530490667	0.6599941141459871	0.8041213480780514	gaze	children
4080	0.9807177556635768	1.0347362364676527	0.6230806176460568	0.6442518097437647	gaze	children
4081	0.9569386067291248	1.039135987683903	0.4978936012158864	0.6689490500545515	gaze	children
4082	0.9099961363402088	0.9937459633870857	0.635467569598781	0.5753339074813759	gaze	children
4083	0.917721985433323	0.9758003393562031	0.42366544420067975	0.7088611626756299	gaze	children
4084	0.9286394384348946	0.9886898496591808	0.4587431192663743	0.6746365130789995	gaze	children
4085	0.9533776417395737	0.9787576554288682	0.5724036136812896	0.6579398967309977	gaze	children
4086	0.9605794827937603	0.9743968441922695	0.947139890269951	0.8502538464984895	gaze	children
4087	0.9657879949291206	0.9643591160017475	1.0512926544442596	0.548285826344537	gaze	children
4088	1.0218906510027217	0.9361901581589451	1.0030467709024657	0.6204617855145068	gaze	children
4089	1.015056298705292	0.9343282460395143	0.8569095978959954	0.7786838125290024	gaze	children
4090	1.00289982592414	0.9304391024447677	0.7766088809999179	0.751551454081936	gaze	children
4091	1.0115666478119543	0.9611915750179026	0.9307151029875356	0.735020118777236	gaze	children
4092	1.015362531313094	0.9665172419230051	0.4688170424840213	1.0565492778828758	gaze	children
4093	1.0246082753918875	1.0211492212960316	0.7060139864616758	0.7453530971360606	gaze	children
4094	1.0106733101498153	0.9757453118679554	0.5758259857437823	0.556783125769808	gaze	children
4095	1.0085755297937873	0.9810014359221761	0.42572144212595175	0.8047920014203905	gaze	children
4096	0.9917882453364741	0.973569527638662	0.554314631028463	0.7702474189983342	gaze	children
4097	0.9883510584204384	0.9784944242543452	0.7550496645195766	0.8058448111110101	gaze	children
4098	0.9835776745719802	0.9716499630060657	0.8191711075034003	0.7356813500859549	gaze	children
4099	1.0000597913101974	0.9693949365421365	0.8278944501193937	0.5567598050131498	gaze	children
