	a(clear)	a(noise)	v(clear)	v(noise)	experiment	age_code
8111	1.1329301077983498	1.3477050472274605	0.5978132767815723	0.58942827738615	noise	children
8112	1.0324126487272194	1.3706587193177817	0.4897755673682645	0.6535665594652142	noise	children
8113	1.0966408633225189	1.388484405892419	0.5453609818925703	0.6224552394545814	noise	children
8114	1.1467633306800176	1.381029626375542	0.46286086460726084	0.545559055739953	noise	children
8115	1.1393121922303444	1.3645178643288793	0.4847497134777328	0.7150055603252512	noise	children
8116	1.003597893594451	1.3621823212465856	0.13290393965909492	0.6935968087236831	noise	children
8117	1.0232606592979718	1.3921182391767037	0.37513805740673667	0.7177686442098968	noise	children
8118	1.0477307824968822	1.3922982651953681	0.37699055153391137	0.7050374051956896	noise	children
8119	1.0437223390205188	1.2005972609662454	0.38532467156267286	0.6176027328794814	noise	children
8120	0.9936784013620001	1.2673448500042324	0.6016449476467195	0.5074359375282312	noise	children
8121	1.0000246605458059	1.246651571279302	0.7145424223624802	0.6381347554057646	noise	children
8122	1.0653605574899125	1.3083781395204865	0.7432017055418146	0.4542539352335476	noise	children
8123	0.990046587263258	1.2689082640807907	0.9207137115534607	0.5430124151853986	noise	children
8124	1.0013618656961785	1.2904111731605705	0.7375449075632712	0.45929783589216744	noise	children
8125	1.0030284131101341	1.3716747107865885	0.38619263312899726	0.5502877434971626	noise	children
8126	1.024235706099919	1.328333534776752	0.2809315964336167	0.6262538403780336	noise	children
8127	1.076648622792773	1.3265095744731257	0.5743076802962442	0.6127930476688248	noise	children
8128	1.1093409500073423	1.2885573577397995	0.6651205026123453	0.6078001386036662	noise	children
8129	1.0047964267640128	1.254659107083587	0.7227244455395065	0.5788840764208543	noise	children
8130	1.0688715806570817	1.3267137923504377	0.8773511964943177	0.6335105827873403	noise	children
8131	1.020744212254727	1.2327205850070684	0.6970318310775523	0.5805202985098941	noise	children
8132	1.0775183795941812	1.2857369866351605	0.7086110765703647	0.6984157477198062	noise	children
8133	1.0763454648407036	1.3237018012898976	0.9624528723716077	0.7413026881779288	noise	children
8134	1.076420538504462	1.2775099611740768	0.86513290670909	0.39432006795467756	noise	children
8135	1.1044865921146125	1.3524087555232676	0.7923393158546157	0.5557696347006396	noise	children
8136	1.123186050989287	1.1899048377253114	0.7205091084648683	0.6543626861418872	noise	children
8137	1.1410519319335517	1.3160210909781607	0.6630079131957635	0.45327636733031723	noise	children
8138	1.1275402435205395	1.3219013671894435	0.6180121046999462	0.48415578467808834	noise	children
8139	1.0444344651674908	1.3114560669052002	0.570167917662703	0.4136542072428912	noise	children
8140	1.0738767940201206	1.3106274175251469	0.6299064672404482	0.6139370128967985	noise	children
8141	1.0694855338845652	1.263787422056464	0.4202584791963055	0.6585458314262606	noise	children
8142	1.0298009234186825	1.3157751933750925	0.45872588731999897	0.5036790974771831	noise	children
8143	1.0288418262163717	1.2101067398384104	0.38112571377858556	0.4882783337614673	noise	children
8144	1.035379686509942	1.2331943723227208	0.43584462294785953	0.4643889950343854	noise	children
8145	1.139970805770271	1.3325917695979865	0.2520978364238028	0.5365303409740353	noise	children
8146	1.122088514829774	1.2113753627501724	0.2971572623719784	0.5554922394788335	noise	children
8147	1.1297655375853235	1.16152562781733	0.2953222345460495	0.6127931839714745	noise	children
8148	1.0312614879346627	1.222872112137983	0.34791724767977183	0.3702616760744912	noise	children
8149	1.0336415497016258	1.3066950922779343	0.3288613958167511	0.5522887227943267	noise	children
8150	1.0279276578609298	1.3168900131041243	0.3327364519155849	0.5016873578385874	noise	children
8151	0.93984627059992	1.2827765985968758	0.40601713651301935	0.42333914547411905	noise	children
8152	1.0303954735290017	1.3265966529336772	0.18926792470196951	0.5564902457128886	noise	children
8153	1.0311276258540636	1.286442605787294	0.1359397385221881	0.41343229328440545	noise	children
8154	1.048647589715731	1.3113818072016619	0.36490761807217015	0.6036742628112667	noise	children
8155	1.008231915773363	1.2230256573255787	0.4835436239907164	0.5416823237585875	noise	children
8156	1.0181083209186843	1.2958313364589236	0.47358679265579245	0.5793287337525151	noise	children
8157	0.9755208666301869	1.2979579785133382	0.6214837288835489	0.4529545588610284	noise	children
8158	0.9560391110936532	1.2573382235669208	0.5885078802520749	0.6312136477974181	noise	children
8159	0.9235410227785146	1.2849485740207625	0.45149387276119407	1.0067119459794829	noise	children
8160	1.0802988394230084	1.2472269680004149	0.46529685095617285	0.7213252599246859	noise	children
8161	1.0863538776634902	1.2922579198022204	0.5275803594152007	0.7464850322910495	noise	children
8162	1.1515243244685336	1.2712419728992161	0.5703495668101127	0.5616190746544697	noise	children
8163	1.0752205951370395	1.254590404998681	0.4838797938770749	0.5749615469506164	noise	children
8164	1.0227642423056198	1.1908968021489947	0.4721100533231604	0.5629790236189111	noise	children
8165	1.027447415573266	1.1717049727633493	0.5621915066569019	0.5666922701277372	noise	children
8166	1.02393220655027	1.1638401007051602	0.5292831026374528	0.49933369676019723	noise	children
8167	1.0231124823248465	1.20068117660563	0.4954436433405018	0.526731746230854	noise	children
8168	1.0462803370935254	1.2032292727188818	0.3508745949898525	0.4627675592668571	noise	children
8169	1.0079177094399425	1.2457834503128071	0.3410017403220135	0.405028483373514	noise	children
8170	0.9628476050062452	1.2322654836030598	0.25755540120593795	0.41054840065805587	noise	children
8171	0.9408829674662167	1.2545348467530673	0.19941016068999423	0.5535598722307722	noise	children
8172	0.9873894512925954	1.2458328556956333	0.1525583125640011	0.529281593152902	noise	children
8173	1.011408876766457	1.2910641688670956	0.3156330658895174	0.4022405388902965	noise	children
8174	0.9560369390102497	1.3644983144270086	0.34455771523045825	0.23350994875467163	noise	children
8175	1.0370697135948375	1.2854230535140654	0.27276366836801685	0.5498764060114625	noise	children
8176	1.104028672442055	1.298314743117078	0.42109402368454296	0.5737455728935118	noise	children
8177	1.01122995282857	1.2901434770624607	0.4161114288937388	0.4400676207049976	noise	children
8178	0.965243764021607	1.3163355247673503	0.5406012169527102	0.5010079807245374	noise	children
8179	0.9612441029130947	1.3615346141945488	0.5085133734526605	0.6779639498356229	noise	children
8180	0.9005490163539459	1.3314627329093487	0.452417975158793	0.4867996456829317	noise	children
8181	0.9951482626766166	1.2298047631118725	0.34849494689882854	0.5416616153913079	noise	children
8182	0.9655674016089633	1.2452923426213145	0.3070722987907678	0.6845510009778724	noise	children
8183	1.0377816807084983	1.2286096026449083	0.6794773256240578	0.6706466209888473	noise	children
8184	1.031060519063084	1.2771102580548588	0.7280739785598137	0.5063733605458381	noise	children
8185	1.117054476992331	1.280630876825873	0.7812361915667043	0.4307948609154986	noise	children
8186	0.969405347786288	1.233743471081067	0.4937137556017703	0.50465938530225	noise	children
8187	0.9594885130849767	1.3410844224054996	0.4138594741759052	0.5162424211984608	noise	children
8188	0.9542441155835044	1.274761509207361	0.45300600055756224	0.682552535373259	noise	children
8189	1.012778007655303	1.3418132938414415	0.298635896191711	0.6418944584693898	noise	children
8190	0.9953700688054472	1.1451076650138383	0.3384236867586945	0.4818494265520073	noise	children
8191	1.1188766203974034	1.3006344872755728	0.5025131339402452	0.49810937432230273	noise	children
8192	0.9520198796174975	1.2925812667852103	0.647207607295613	0.6528980308853412	noise	children
8193	0.9803867034942437	1.3438061721821473	0.7040732880117073	0.7883935781056514	noise	children
8194	1.0467900791941558	1.2178043697891834	0.7441744279735623	0.6723244710955626	noise	children
8195	1.0754910714348163	1.2588769442757315	0.7986282536564184	0.7165612147008042	noise	children
8196	1.0437322497854107	1.2249621510197064	0.6908091465608508	0.6978913851783053	noise	children
8197	1.0258654153962847	1.265495698353741	0.6440989004602896	0.5922341317432324	noise	children
8198	1.0598435729332325	1.3874094064052336	0.5497386173537397	0.4822014692559623	noise	children
8199	1.0240887278499804	1.378061390032038	0.49611568804803635	0.6288360424235403	noise	children
8200	1.0572312604707843	1.4068721639896362	0.5146457880903098	0.7236783929836947	noise	children
8201	1.0378677680546964	1.3062739778115355	0.5209785429494896	0.7493151351119527	noise	children
8202	0.963125191388466	1.3016057163127357	0.43406079584386215	0.5680433416999825	noise	children
8203	0.9913269988739377	1.3049919862104933	0.3810272341841403	0.20711117211598734	noise	children
8204	0.9568375179829238	1.3134347839834792	0.4493457075911568	0.37066853322650994	noise	children
8205	0.9458499803593444	1.2879764285902242	0.35803334570534817	0.5461093506755085	noise	children
8206	1.1103045017240483	1.2939207847794008	0.3861549905133834	0.6982173217943831	noise	children
8207	1.081744309884963	1.3057151198040073	0.21284337231363049	0.6228814602253989	noise	children
8208	1.0527073074482494	1.3050853571572607	0.43187502533410793	0.42324621507473403	noise	children
8209	1.1099612076484595	1.2744793692254688	0.45138503938885177	0.4722907865315944	noise	children
8210	1.026735079380665	1.206478194472119	0.5018658774117397	0.4663256280781162	noise	children
8211	0.9997497346194307	1.2549818269799093	0.38235806050230525	0.4512598635754845	noise	children
8212	1.0181855891562326	1.315344634508785	0.614912043365588	0.4714511424044884	noise	children
8213	1.0395384446206108	1.3099700292799608	0.5211164473376799	0.7729507283889806	noise	children
8214	1.139605737156947	1.317938683409659	0.5212833319643259	0.466260819490806	noise	children
8215	1.1681993525971355	1.2108531911739537	0.397863125903151	0.523251389402839	noise	children
8216	1.1471093788357367	1.224109234937557	0.33044173134661436	0.5474466259712968	noise	children
8217	1.0611841711423442	1.2931617070859083	0.527574335284304	0.693921937297253	noise	children
8218	1.033494911252379	1.3412583833186482	0.5375728398235512	0.7195843719443753	noise	children
8219	1.104968466776277	1.3592823425329479	0.48387048142878997	0.6185883137921048	noise	children
8220	1.069980548673581	1.3580115180022658	0.5572302969903551	0.4764583903367488	noise	children
8221	1.1251364021805852	1.3573336559990727	0.6058992898347675	0.39489298923146454	noise	children
8222	1.0267864262283577	1.303569797814341	0.7246875752384665	0.6844718010619896	noise	children
8223	0.9695971379440704	1.3198180516788232	0.5783388060361817	0.5864627457419324	noise	children
8224	1.000160127526806	1.3329815325121463	0.5189830952955831	0.5953210046026141	noise	children
8225	1.0446700164727798	1.314693827228826	0.7769880546276755	0.7026279540962865	noise	children
8226	0.9943350426029572	1.3283144211288638	0.7899587439535106	0.8462636071464906	noise	children
8227	1.056499871933791	1.3777889236540863	0.6257067584229941	0.7167952115142737	noise	children
8228	1.069324587659679	1.3793548503526893	0.7217388062745169	0.5633057639813542	noise	children
8229	1.157130394967317	1.3916058547707664	0.6455174470586063	0.6775961358572428	noise	children
8230	1.155768413388254	1.326135269536124	0.6528838409225732	0.7436181375989868	noise	children
8231	1.0707357547522527	1.2952004853197172	0.39226198114323335	0.6186782030747748	noise	children
8232	1.0799293046843068	1.2245541397851278	0.4871320869914733	0.47997426581426966	noise	children
8233	1.0789000746552841	1.2851206850567523	0.7500530421219318	0.4936076735793127	noise	children
8234	1.0704305364263509	1.279539822233381	0.6906252612310811	0.6309560026420248	noise	children
8235	1.0420701921664361	1.2776987521417125	0.7422329567775456	0.4436286735685273	noise	children
8236	1.0191576135100133	1.4021843877947213	0.6799974228395048	0.46084744312004655	noise	children
8237	1.0344595178392322	1.1790129202458628	0.8593628645578574	0.5280111328832837	noise	children
8238	1.0912327865636344	1.2639093172623859	0.7238388178977279	0.6160628310885805	noise	children
8239	1.008894065352994	1.3164305837185264	0.7132239429921484	0.4820839268295484	noise	children
8240	0.9388220481326465	1.3135764001007328	0.7781532294745529	0.5866359396115701	noise	children
8241	0.9762095387659844	1.2819343283112463	0.7530314258580317	0.521397633303821	noise	children
8242	1.002622737574968	1.271760233395773	0.7237975619028169	0.4850331854179365	noise	children
8243	0.9972316035888601	1.3133830170474072	0.7824839085076463	0.7698634838623036	noise	children
8244	1.0401044994246071	1.2205226944248873	0.792483888651832	0.5521713939924691	noise	children
8245	1.0484663624247095	1.239732017719402	0.7473931871289871	0.5303331194416846	noise	children
8246	1.0487737832638735	1.3540310285148878	0.7105755346897008	0.656178099365659	noise	children
8247	1.0462087594105944	1.3163124126699919	0.8615210323951716	0.5986447356228649	noise	children
8248	1.0029399236648542	1.3209143844867404	0.7912508926848041	0.48801773791601527	noise	children
8249	1.1349500996277684	1.3761242199742834	0.8336840668924147	0.42848664948242543	noise	children
8250	1.1166645326932656	1.3952599631510925	0.7444122124317303	0.5769039819406772	noise	children
8251	1.0042315425300667	1.3947213498733204	0.6649202651279313	0.5281901584290685	noise	children
8252	0.9869678047145681	1.3528912423258377	0.5008115159941747	0.7536979269732974	noise	children
8253	0.9975739544444728	1.34848878320906	0.5996864541636063	0.5500231229971937	noise	children
8254	1.0724794315142125	1.3399416006157794	0.5594756302722578	0.7365480837926949	noise	children
8255	0.9910973872790074	1.3678067616324792	0.2628675213701221	0.24339488348510668	noise	children
8256	1.0334157104290576	1.4043994088649687	0.4233419513486768	0.363959360187025	noise	children
8257	1.0334353846279956	1.3622857029096345	0.4936742562724526	0.45770008715495425	noise	children
8258	0.9690892089801475	1.1333058043813389	0.761731931088586	0.45692808533186846	noise	children
8259	0.9240754468381994	1.3100429382924337	0.8217808459149785	0.3796619722108915	noise	children
8260	1.0676558681958903	1.2931340199011405	0.6092342532295573	0.40425898712169717	noise	children
8261	1.0036020774898666	1.2508738346381372	0.7643609555569584	0.6739792018007452	noise	children
8262	1.1063077614911103	1.2943794150454608	0.6368066190178856	0.711862093349662	noise	children
8263	1.0071385538513427	1.3260407711298807	0.733410640525752	0.49963453192872676	noise	children
8264	0.9935304401262265	1.4073145867115133	0.5500467729019382	0.5121998919561499	noise	children
8265	0.9481474694937141	1.3573148474727748	0.6034582933612295	0.5357791094005486	noise	children
8266	1.0876597360827178	1.3323785429796697	0.58113544850307	0.34262401294369127	noise	children
8267	1.092124738773074	1.3649016249923973	0.4918530119391702	0.35817371059709885	noise	children
8268	0.9646289600882157	1.345390567494898	0.4110974975338404	0.6705982764902458	noise	children
8269	0.9703486908333724	1.3965436955022352	0.5568183275134859	0.6160893256505061	noise	children
8270	0.983930537122335	1.2825621341337743	0.3328213060254521	0.7733810859836008	noise	children
8271	0.9713281747234048	1.3062301566104466	0.44968928684541926	0.6147769504539604	noise	children
8272	1.0501324669770558	1.2011371655955325	0.6876585619610771	0.625942774290488	noise	children
8273	1.027591413492284	1.3278224797670142	0.6847644834445049	0.5345357835952007	noise	children
8274	1.012917642565638	1.1598784734786916	0.5659017167596561	0.505357202462429	noise	children
8275	0.9949626536026817	1.2524116107590362	0.32516982031709085	0.45619462596776794	noise	children
8276	1.0113367673307925	1.2114672133936333	0.2694252227900935	0.6317023905080491	noise	children
8277	1.0203067458255772	1.1830748140996512	0.15664713367843183	0.18538578271042971	noise	children
8278	1.0458524358623105	1.2290424299584772	0.1895787405167995	0.3229478543460767	noise	children
8279	1.0293463782560708	1.3007635241790372	0.39431762643650886	0.4355767774600351	noise	children
8280	1.03349200593608	1.3510698787873276	0.3850249909310206	0.6802478416404033	noise	children
8281	1.0447623821511691	1.3438726934815002	0.24683745263443208	0.7224502913764249	noise	children
8282	1.0477112514467009	1.2329215150697053	0.1787586673235304	0.6846435083295475	noise	children
8283	1.0144900846018874	1.2984056728106572	0.5485893350650496	0.6560327645527884	noise	children
8284	1.0684553202398268	1.334509714857343	0.74195082271558	0.5852872407341787	noise	children
8285	1.1591864454896497	1.324202493668584	0.780838103468737	0.5794759735271952	noise	children
8286	1.1114439288487798	1.2685128426231103	0.8739868970751368	0.4809018934500614	noise	children
8287	0.9637025024617882	1.2989439936725664	0.8575634739330481	0.5525120545529864	noise	children
8288	0.9221885899210258	1.2896671121708314	0.9227674412533612	0.5885815416166128	noise	children
8289	0.917047822356386	1.29532522237472	0.9113626121554358	0.6301720904101848	noise	children
8290	0.9845353444146523	1.4228699630189645	0.744717362121613	0.683915838648836	noise	children
8291	1.0802700560775216	1.287541898621815	0.8233702635296143	0.5575350453745959	noise	children
8292	1.0413065275157547	1.3170360204604632	0.8924085125065934	0.5300954169268675	noise	children
8293	0.9953810801234466	1.292268984837103	0.5668263848954305	0.6403343911812639	noise	children
8294	1.0498127546420244	1.3555927668524144	0.5047398220238909	0.694673100297942	noise	children
8295	0.9179961580028402	1.283992889977423	0.6160823309172906	0.6352278494454057	noise	children
8296	1.0334775786647854	1.2647581968056791	0.6951835806770577	0.6730064603235136	noise	children
8297	1.0555657047864035	1.2635210068164902	0.7535413788649316	0.5009528720925862	noise	children
8298	0.9105738004604074	1.274724565282748	0.5666608152833219	0.6466495862558477	noise	children
8299	0.8987987675318706	1.2969179738236993	0.6241856198543442	0.615204905560553	noise	children
8300	1.1251123789810151	1.3129408716695097	0.3415635665423702	0.6042923974640766	noise	children
8301	1.137153415353691	1.2621439718995853	0.47214806524146813	0.699601647297362	noise	children
8302	1.0989925308398958	1.2366597361774057	0.3808052016175137	0.6978546650558075	noise	children
8303	1.1165229934410128	1.3188962193153249	0.609652107486069	0.5815952119562458	noise	children
8304	1.0435998201962258	1.2929147889491306	0.7641892371739832	0.39808213298514616	noise	children
8305	0.9766912499873714	1.3871700291977356	0.647006865473096	0.45870552905983075	noise	children
8306	1.1131851471066416	1.2852548726978084	0.5938094403861226	0.6558693566280209	noise	children
8307	1.0826022533129211	1.1935422783808756	0.5161802334035898	0.949733773513617	noise	children
8308	1.1334944081703457	1.18491064812811	0.7244478850419392	0.7605728923259374	noise	children
8309	1.0107327943126332	1.2574454809791455	0.778881105782942	0.8208895061414783	noise	children
8310	1.0981832949767445	1.26131295099658	0.6535489312410112	0.6270293312168274	noise	children
8311	1.0769904752470842	1.245760662876033	0.583124883040525	0.5398648553204218	noise	children
8312	0.9724728326273642	1.267351003361547	0.5453494977519855	0.3997747671805919	noise	children
8313	1.006113488869885	1.2241302627518778	0.6543977021940499	0.7370303764415156	noise	children
8314	0.9879815395349436	1.2232811321608736	0.9146310629889574	0.6494479347511245	noise	children
8315	1.1136448376504229	1.2361935467006022	0.6429547525044069	0.6776510822827053	noise	children
8316	0.9905538160110707	1.2509448158702687	0.5857850024811072	0.5890327930685076	noise	children
8317	0.994369296959389	1.2403012880299003	0.8442236032407897	0.5056788054235439	noise	children
8318	1.0142064766226322	1.2318243640141655	0.6912888943048959	0.6956346889058611	noise	children
8319	1.0420573505743722	1.2172668558174744	0.5850936099151467	0.6047210038356414	noise	children
8320	0.987029460451212	1.208357373347676	0.9005394308273914	0.6020047660893544	noise	children
8321	0.971966001675459	1.2318451257039462	0.6466876325972026	0.6109892407060812	noise	children
8322	1.1142301076358514	1.365836173803178	0.7596454605308347	0.624943083092895	noise	children
8323	0.9947070594588974	1.3555236430466575	0.7287407200818139	0.8350802287301746	noise	children
8324	1.0599520793782666	1.2774554447741022	0.9016752631410043	0.9159256931167445	noise	children
8325	1.028908865519428	1.2781671172757803	0.8591091514517813	0.6586236823836671	noise	children
8326	1.0053908978809516	1.2806109963035257	0.5498920815641963	0.3978924165993232	noise	children
8327	1.000029046420226	1.2780583106024832	0.5366728540217124	0.40277189604870456	noise	children
8328	0.9890939124973972	1.3418452412818715	0.46086686147101796	0.26838535302130584	noise	children
8329	0.9938563717300548	1.2434946936815083	0.41827817292084013	0.35835375503228395	noise	children
8330	0.9936877808762103	1.192208084089531	0.6574246156630028	0.47918649295385457	noise	children
8331	0.9067197850210481	1.2659718781768385	0.3926982825629607	0.5618184347203236	noise	children
8332	1.0333681126357592	1.2406347136087617	0.5415966330760388	0.589056963136207	noise	children
8333	0.9924039043937704	1.26857267464257	0.6757506856753054	0.581712389583525	noise	children
8334	1.037133952859263	1.2184341807637544	0.4461586700583463	0.49305150980109447	noise	children
8335	1.0738140625814898	1.1922122067927767	0.5337684674030054	0.6443111381497449	noise	children
8336	1.038498276705385	1.1996271254987876	0.6852157116564868	0.7282749718991004	noise	children
8337	1.0870357829822352	1.1595379290001928	0.48662371846045577	0.8434022051611767	noise	children
8338	1.048564170153174	1.1967466630337498	0.697508107835201	0.5640740096067035	noise	children
8339	1.0520406582682398	1.278136083176871	0.5799824770149066	0.6327087448641879	noise	children
8340	1.084800298515653	1.3294108607676418	0.31689088426564804	0.5629803290290271	noise	children
8341	1.0588252961081237	1.2816131435188223	0.40827171862366873	0.6855199296784376	noise	children
8342	0.9504997660596526	1.269551171786984	0.3509188724827387	0.5163861488014727	noise	children
8343	0.9971621742753716	1.2847733713252254	0.37839763196333226	0.531560149006138	noise	children
8344	1.0709743097188495	1.2020419579784969	0.47967822602112836	0.6083531641185191	noise	children
8345	1.047341332812994	1.236232335690886	0.618683530940201	0.769889216216475	noise	children
8346	1.0662262855859461	1.3186196004044133	0.830838990971692	0.5453181280401921	noise	children
8347	1.0303647841939663	1.3783262469154232	0.7794111833016883	0.7074269816561568	noise	children
8348	0.998761224477425	1.3318744232985915	1.03971569740357	0.6087816029227194	noise	children
8349	1.0913778554426785	1.3713922265653027	0.5621180372137861	0.5762974865984787	noise	children
8350	1.0568520944651836	1.294930998939981	0.1696687486206237	0.5608898573569899	noise	children
8351	1.038665153094094	1.3659750395810935	0.4851890966733908	0.5358059852510202	noise	children
8352	1.0443518838187849	1.3403750888334784	0.8478069587140705	0.8329283591537013	noise	children
8353	1.0823236085545127	1.3441447026564342	1.0146905717132915	0.31101568822626136	noise	children
8354	1.0397096627248514	1.3071625462684517	0.7433736510419479	0.37985354641619357	noise	children
8355	1.0833245377158707	1.295753802574423	0.3838728999863369	0.4416167118638894	noise	children
8356	1.0485045356680105	1.272349513913585	0.6869509376405508	0.8096610959762383	noise	children
8357	1.0892018846771676	1.2133302091625617	0.5152670710014475	0.6583311001861726	noise	children
8358	0.9993766240963523	1.2287192082427003	0.7260016350223479	0.5801360353351216	noise	children
8359	0.9888677323869208	1.2177034182707556	0.8007699929475184	0.7493676963417484	noise	children
8360	1.1395010564105983	1.3571246993167616	0.6224194280108233	0.7712202682307917	noise	children
8361	1.1624532696815089	1.2784277989525323	0.6227532450407302	0.7689208242819776	noise	children
8362	1.2047079500011104	1.3123820176252132	0.9451304894148349	0.6936618154147582	noise	children
8363	1.0098300601523684	1.2550730792030376	0.6656347755213423	0.6454935861355169	noise	children
8364	0.9526229655609673	1.2808868377132117	0.6727076331815703	0.7643074752964046	noise	children
8365	0.9571055240176175	1.24659946286424	0.513535905666847	0.5995441118571068	noise	children
8366	1.10669690692635	1.302270435673981	0.6042834529595059	0.457201561285717	noise	children
8367	1.026363875596013	1.2456951669512002	0.8622168448867344	0.5763204545043407	noise	children
8368	1.1008949663360033	1.3192333669636596	0.6598059893421758	0.626092219223618	noise	children
8369	1.1339478228400246	1.2583138334175348	0.5099941312377991	0.6116038076420252	noise	children
8370	1.0294196595549314	1.2801018623417706	0.6216720779772632	0.6977076500912414	noise	children
8371	0.9930768402358386	1.3138840536619487	0.5591989487137176	0.9526031771963888	noise	children
8372	1.0379173989918486	1.421028930876941	0.5721993693557916	0.6899730831048615	noise	children
8373	1.0736726653065576	1.3363618617679762	0.5857146012766795	0.5678751481764944	noise	children
8374	1.120051420823474	1.3227088331901404	0.556215341996161	0.7489031637948635	noise	children
8375	1.164029031119443	1.3747385474191227	0.5777225496942964	0.5868281622019884	noise	children
8376	1.1281431883643231	1.3865585235982143	0.5342476957011761	0.5445925877214945	noise	children
8377	1.1635828510568937	1.3690506254284172	0.6261060405005842	0.6414923632881214	noise	children
8378	1.1612655982455058	1.3387079529659354	0.39959507890750423	0.6327796284065611	noise	children
8379	1.0800020206075114	1.3154816638192819	0.3104791122686091	0.6381699273915902	noise	children
8380	1.0727009732586947	1.299906655168687	0.5157013906835823	0.4617131300203316	noise	children
8381	1.0177019355590293	1.201874557441205	0.6588476513208407	0.5770615222699402	noise	children
8382	1.0394158666627173	1.2511304641633225	0.530684504296538	0.48052237313984414	noise	children
8383	1.0287867632008854	1.3167873821236327	0.7000860134981364	0.28715509962474095	noise	children
8384	1.050236270950428	1.251644069849557	0.4085663313012281	0.5846208696605644	noise	children
8385	1.0077243886436826	1.264526498469573	0.5157578611679203	0.7219107371242547	noise	children
8386	0.9728409945377683	1.3120491466029895	0.47095152258402934	0.6692425639912744	noise	children
8387	0.9301244432487968	1.3432654192698938	0.5802784483731785	0.6128492081570167	noise	children
8388	0.9148555847321668	1.243132716612494	0.37584372742146366	0.7405425372609968	noise	children
8389	0.9774766031964586	1.2349455754581145	0.6381484273820336	0.73523794065399	noise	children
8390	1.0063419628597323	1.2735279058575153	0.6143251631375819	0.7405252030770676	noise	children
8391	1.007338532551777	1.2715580252070349	0.5272120627167223	0.5948135969231247	noise	children
8392	0.9913306814507817	1.3073156257743852	0.5853603998597678	0.6175039865303917	noise	children
8393	0.9956016547307959	1.2765879096400172	0.4883473537356055	0.7400232215837266	noise	children
8394	1.0033001155069556	1.2306414242512618	0.5616025060615862	0.41223155283754176	noise	children
8395	0.9904401047240539	1.2904404701417496	0.5786707616178562	0.523451331426047	noise	children
8396	0.9878041666310892	1.3838662490803384	0.4395984620652711	0.7617910227926544	noise	children
8397	1.0026994586450806	1.3729336795070677	0.46810137081356684	0.49095313101750115	noise	children
8398	1.0448977872065335	1.3226596687591452	0.7822839245917977	0.6003609206649866	noise	children
8399	1.0297673087294392	1.2995671589648625	0.5907114461905328	0.6084534310125891	noise	children
8400	1.0174591781127398	1.3524486692731692	0.9038390573024567	0.5835491102011641	noise	children
8401	1.001186604851985	1.36918324633758	0.7310947823362333	0.8935722852199279	noise	children
8402	1.0602264374599917	1.3630127947071413	0.5590329314216992	0.5928783320105668	noise	children
8403	1.067440030473323	1.3875555153496153	0.5340782729309972	0.5326564099970529	noise	children
8404	1.0628055427402612	1.2899433241864464	0.7665140454926351	0.5099642582436433	noise	children
8405	1.1079373084644029	1.4183100735203296	0.6099126061489613	0.5566148470771872	noise	children
8406	1.0627162246907886	1.421728272132255	0.432959567135631	0.5494345258917556	noise	children
8407	1.158338204351338	1.4698324054883525	0.5138238961328215	0.5695867818611668	noise	children
8408	1.1814102017648795	1.4057853999430088	0.5597305520327198	0.42481588615568444	noise	children
8409	1.1626533622437811	1.4795618839881934	0.8011226370218336	0.6156792191491615	noise	children
8410	1.1552446396161746	1.4085121985948332	0.6741751273988772	0.945268802873288	noise	children
8411	0.9784421244850385	1.283810427594396	0.9466290866766688	0.8665609110305391	noise	children
8412	1.1857221654965173	1.3079493730091425	0.789428412213091	0.5161113865102582	noise	children
8413	1.030211872736083	1.417935273094196	0.7886144058298883	0.7404787342740916	noise	children
8414	0.9639046296259799	1.4256642734267668	0.7747962854239777	0.45682727004492935	noise	children
8415	1.1237506261416417	1.3456129602325553	0.5480262024315562	0.37415399138322636	noise	children
8416	1.1099693108331137	1.413103573757751	0.5490942713825165	0.6422340675820754	noise	children
8417	1.1201063071448398	1.4211523826959154	0.6157496760676984	0.732230276856954	noise	children
8418	1.138150547588579	1.3517899770275965	0.5366045289953337	0.6526792098692958	noise	children
8419	1.0755027412302884	1.3196300378037777	0.6560143134777557	0.6926018373785399	noise	children
8420	1.0593293364810301	1.25675692475455	0.8542505041693312	0.4540485951656089	noise	children
8421	1.0049576484937235	1.3133167696951118	0.5440515024527867	0.6309530332398784	noise	children
8422	0.9909960455197304	1.417509796817634	0.5982976795110019	0.520572431995207	noise	children
8423	1.0741180770164547	1.2826182426253587	0.6763003719624429	0.4878657113270736	noise	children
8424	1.043271616122876	1.2721602508814265	0.6037192335168864	0.5228045092038025	noise	children
8425	1.1485267276843412	1.290052456910127	0.6360516903992585	0.5254086349319776	noise	children
8426	1.194370690108542	1.451511950811274	0.5385731765226405	0.6887901397742825	noise	children
8427	1.1029734479794748	1.3296577715209128	0.6270608203805316	0.6953833859252252	noise	children
8428	1.1714193004866882	1.2830319380108475	0.5778401369372114	0.7034023599322541	noise	children
8429	1.0567460974902483	1.2450944906804828	0.5617553816143961	0.6456284361962128	noise	children
8430	0.9808745902048077	1.2998884523367353	0.5777842856701231	0.7240362944219683	noise	children
8431	0.9925518344097085	1.3105567863669243	0.6832764978484207	0.602945726538697	noise	children
