	a(ASL)	a(Face)	v(ASL)	v(Face)	experiment	age_code
7101	1.6984162690159217	1.3074161345125193	0.7689896421950564	0.5741659061334691	trio	children
7102	1.7387110490388467	1.3188884836157186	0.6085345399339247	0.439332991421322	trio	children
7103	1.7146656812757044	1.3279934796748079	0.6306233566566678	0.6353879870043653	trio	children
7104	1.774139924037006	1.163541329380247	0.6628925345014707	0.7695737657121131	trio	children
7105	1.8248181187278365	1.4419270195870473	0.5760475880152172	0.6025604045235236	trio	children
7106	1.8206812076173227	1.3579912656694644	0.5727519445325918	0.5526464637556882	trio	children
7107	1.7591052427548217	1.3085976489451792	0.5151325234991938	0.5673069337624559	trio	children
7108	1.7515752830790348	1.2689413715990592	0.6151979181799432	0.8044461961598925	trio	children
7109	1.727295413602033	1.2372655932503873	0.5369925157467063	0.6796306292647137	trio	children
7110	1.6659532229556075	1.364734710602003	0.6296645179903604	0.6596113207386779	trio	children
7111	1.7809928380905278	1.458347918773721	0.5979654540016511	0.665952207981557	trio	children
7112	1.816525552286043	1.4445099988678147	0.5458331141986188	0.619277642398395	trio	children
7113	1.7630398469015907	1.487197381761661	0.5136388782668605	0.5584234814837287	trio	children
7114	1.8223909911684149	1.3691735889815244	0.5983439281975965	0.5380670123556259	trio	children
7115	1.827980301243366	1.35003246789311	0.5219311896372955	0.36294997108268834	trio	children
7116	1.759259634423328	1.3623633924267404	0.6509590021677061	0.3033461701990875	trio	children
7117	1.7646996096586354	1.351020456724441	0.6144233851687563	0.6461615158805307	trio	children
7118	1.7642991481303354	1.3250552359317884	0.4736366563850165	0.7315330582338365	trio	children
7119	1.785063425863302	1.357473532400617	0.5629383256181143	0.8632780557619711	trio	children
7120	1.7585533661581652	1.373357194532491	0.6128176620182988	0.7901262581729263	trio	children
7121	1.7603530242543874	1.3026691237847525	0.810756550159528	0.5079068296713258	trio	children
7122	1.7520585315280346	1.2902008696160072	0.6075065781976077	0.4752984014188531	trio	children
7123	1.8012145196040157	1.2983023512073053	0.669710362792066	0.5445301890918449	trio	children
7124	1.766659787296696	1.249674602248145	0.44978412841810217	0.5228972285542626	trio	children
7125	1.781326653394116	1.3094410092666018	0.63918015784493	0.37283283450838384	trio	children
7126	1.8558339965333595	1.2291565811165113	0.5083798278168857	0.4389458733750589	trio	children
7127	1.7529745174499785	1.2411887611800392	0.7395946476141735	0.49851822791431777	trio	children
7128	1.8319979683552035	1.2524802036308251	0.7113539292824523	0.5063186890442463	trio	children
7129	1.749880403363557	1.2518145898590032	0.6993873618521905	0.6702070999066214	trio	children
7130	1.7840181042326715	1.483588850283127	0.7002311237990834	0.6686803663288212	trio	children
7131	1.8428257236772276	1.3297296021000413	0.572142807908448	0.6467877368902253	trio	children
7132	1.8208275151644846	1.3575157760065566	0.694690257361275	0.4267263852165345	trio	children
7133	1.75300740219278	1.320843296088407	0.734737570403201	0.5420243427544416	trio	children
7134	1.8685522697204227	1.3064519415467237	0.7255330325394718	0.6851952995523712	trio	children
7135	1.636160683347132	1.3191901437220168	0.6534582983405535	0.5512456643386253	trio	children
7136	1.6768776564500754	1.242675656521073	0.6241761909271064	0.5561172145268922	trio	children
7137	1.7679610075106766	1.3312530879078592	0.510225418477101	0.6072979054106433	trio	children
7138	1.8298637767610009	1.336771000774548	0.7301714752353524	0.5431994982344452	trio	children
7139	1.7167161861962856	1.2738463300733707	0.6692249558798944	0.37428740941552363	trio	children
7140	1.810869535762953	1.2125642054617805	0.6077278492724674	0.45497678001884073	trio	children
7141	1.8834414729271758	1.2782950728542717	0.4918320527602448	0.6630600490271037	trio	children
7142	1.7319242551986134	1.2214260532306922	0.4675052415451747	0.6340046726871237	trio	children
7143	1.8075916635125149	1.2601046161726346	0.5673774573766491	0.7367298020303661	trio	children
7144	1.7900170723119224	1.239886511292081	0.4767258803721693	0.7095886002230074	trio	children
7145	1.74588525713597	1.2888528795824183	0.6299060718425541	0.5954909003567689	trio	children
7146	1.7635269671467255	1.3400375834082388	0.5348831678653014	0.5581459127191246	trio	children
7147	1.6952896203085959	1.3304387260214412	0.6368306390825709	0.5788940091831978	trio	children
7148	1.7252369197786668	1.266613524947398	0.666143635286056	0.45249857909202273	trio	children
7149	1.7173716684235398	1.3446320533760248	0.6078306316985409	0.3732819067115768	trio	children
7150	1.7235270425090574	1.3474387917595443	0.7545524168505403	0.5844864250737056	trio	children
7151	1.8596965157309724	1.334125508552251	0.665227955606877	0.5767032916964292	trio	children
7152	1.8646119573719864	1.3150321979460309	0.6454992657308752	0.6205729045411457	trio	children
7153	1.7207753423490657	1.3042884220919824	0.7078181008892487	0.5142917075413964	trio	children
7154	1.63272065362684	1.397039479313312	0.5577668651453384	0.48340609947135377	trio	children
7155	1.806368113963021	1.3880258224625128	0.5747897313387174	0.5314281191400848	trio	children
7156	1.728966212345735	1.3785726571165737	0.6904454579191774	0.5888859093797306	trio	children
7157	1.7850337037741648	1.2419470426229173	0.6998119090593043	0.4464472076748992	trio	children
7158	1.7688351209610909	1.3363521766526618	0.4985868151660475	0.6962332217928799	trio	children
7159	1.7783034424808188	1.3224134389183537	0.6731719996139648	0.6473709857293019	trio	children
7160	1.7848352654124364	1.2661566409420544	0.6479701426557173	0.6191235604421347	trio	children
7161	1.787216543718943	1.2519774798379033	0.5961272249251272	0.5635147371436819	trio	children
7162	1.7240705183261835	1.3459643644256807	0.6110996017875877	0.4175844172136139	trio	children
7163	1.7500472731645154	1.3611147728402821	0.6925125270566657	0.47464781115306415	trio	children
7164	1.7613539048430245	1.3936048881588872	0.6376475022970577	0.4545271755667232	trio	children
7165	1.7603387365331151	1.4353010123098198	0.5852665976461039	0.5344304239019394	trio	children
7166	1.7575648906288959	1.4709813657764164	0.6722797609517722	0.5741252265253024	trio	children
7167	1.7513178310333717	1.35271280394053	0.6652624632901255	0.5273172435056845	trio	children
7168	1.7168972155273639	1.3132017544491252	0.6256974808549316	0.35873109249303925	trio	children
7169	1.7143165988675522	1.3047986850285338	0.5222046860083334	0.4977643427116579	trio	children
7170	1.7298562634906383	1.2183853580216548	0.5189951516692668	0.6582131422479227	trio	children
7171	1.7147950011982407	1.3536537794788348	0.6051391932459806	0.6084529787461749	trio	children
7172	1.7401770989418963	1.379246263004502	0.6079371319901541	0.5015422936484742	trio	children
7173	1.7236217218173626	1.3936393209334879	0.4882862760915013	0.538395076157801	trio	children
7174	1.7361998204502547	1.2481263718337383	0.5772671601867195	0.389182205250349	trio	children
7175	1.736702135124719	1.2232320096396607	0.6133595531172701	0.2927918042503628	trio	children
7176	1.7289498937701981	1.169901068927944	0.7515445900134389	0.4995720486931664	trio	children
7177	1.7701995357485785	1.2617599873270116	0.5322074534103842	0.44773527237666194	trio	children
7178	1.7487762784834682	1.2481586578616373	0.6359574940041197	0.5501775449447228	trio	children
7179	1.6821703879136958	1.204378414945576	0.7312317157513667	0.664484223008415	trio	children
7180	1.7281771173574518	1.294886467457785	0.6326296444147258	0.7137193749386133	trio	children
7181	1.7141198536245028	1.302957961278847	0.5963831555146135	0.669597645975478	trio	children
7182	1.6703551725590446	1.3148843779147472	0.616929626606064	0.5310308487101494	trio	children
7183	1.648183892621692	1.3080470490447351	0.7281185833449869	0.8288185171450817	trio	children
7184	1.7536215328985527	1.3115650398048544	0.6702105925961568	0.7184865058107125	trio	children
7185	1.8148177505014786	1.3257345209023454	0.6498676698824737	0.7451109681279637	trio	children
7186	1.704274063436252	1.234680430629464	0.5829840589291516	0.7283838536615347	trio	children
7187	1.7525622889096075	1.3796592588293628	0.6149213457063843	0.6028284645518591	trio	children
7188	1.7626883022483897	1.28066089559168	0.7373074207880593	0.4567251108079181	trio	children
7189	1.695896479199765	1.4211584070828969	0.7268390646061815	0.5354943890476864	trio	children
7190	1.7029402683688566	1.2754470048445208	0.786952271006361	0.6517407727385836	trio	children
7191	1.7202560573055552	1.2778223608115293	0.6231185730921082	0.7132664247208343	trio	children
7192	1.8361954315284426	1.353104698245848	0.5438542367459	0.4818440601223961	trio	children
7193	1.8710433591793794	1.3020530224848466	0.7043309262072514	0.4273518267407655	trio	children
7194	1.8226457740725879	1.2675920972197465	0.7669910159863268	0.6594315124028556	trio	children
7195	1.8382932868803779	1.2568819931373172	0.7721107302266501	0.6714126719927016	trio	children
7196	1.8212448628839701	1.3398985006650708	0.8303862811743253	0.8286859964257436	trio	children
7197	1.7537204470094625	1.2717644524022251	0.8441478670327145	0.6715319188129253	trio	children
7198	1.8495733643037064	1.2047811080343307	0.805291244101972	0.8471263652486418	trio	children
7199	1.8121394968782685	1.265011129046331	0.654557844596227	0.7967175845233271	trio	children
7200	1.7416076815350545	1.414202179957254	0.5263123622365673	0.5311203998111389	trio	children
7201	1.711221541529199	1.3317988344955785	0.6093344707443411	0.5715031818302286	trio	children
7202	1.7399668114758253	1.3073829296176747	0.7986435716917286	0.5924740466059804	trio	children
7203	1.8585697914719506	1.3352518631585526	0.7360783790649452	0.7723668174709253	trio	children
7204	1.741269615876857	1.2599573778798718	0.7049920831867038	0.49106180604321326	trio	children
7205	1.7704808467519537	1.3551900191294692	0.6784045341202445	0.6754691363439744	trio	children
7206	1.7832712844605245	1.3651467704632716	0.6229478333323869	0.5629137898364407	trio	children
7207	1.6875820457402442	1.4164473378738967	0.5576975502324332	0.7985096840051145	trio	children
7208	1.8548784248701762	1.3741748146485795	0.6161739476547333	0.7683837695779427	trio	children
7209	1.8629073476155193	1.397237217708057	0.8914210965687628	0.3791745221899065	trio	children
7210	1.8125842829811794	1.3783435217436906	0.6296799798440958	0.3225390051254189	trio	children
7211	1.6673253511607518	1.3619405310515185	0.6341562038712958	0.4179134565550826	trio	children
7212	1.6296152816332	1.3577895272258704	0.6284173891549926	0.3171083840493413	trio	children
7213	1.6512351206923293	1.34102708819919	0.5773833527618899	0.5479993839533399	trio	children
7214	1.693687129429719	1.3354717027303709	0.4331703808582857	0.528566697352387	trio	children
7215	1.7451263506939858	1.2332778326820588	0.559525989217844	0.34419374030290606	trio	children
7216	1.695513967199697	1.6032631752151467	0.5252716310827232	0.45574503117871706	trio	children
7217	1.7441305864866992	1.4887714707121473	0.5009452094627059	0.46148749632262476	trio	children
7218	1.8602184698096638	1.2874639511847663	0.5627973198143423	0.514345202922088	trio	children
7219	1.8631989419676105	1.2935644938637776	0.7012296753649099	0.33302604311335143	trio	children
7220	1.7908836638289523	1.2861146940837305	0.7298306154231661	0.2900086421946161	trio	children
7221	1.6808240089707136	1.287335521578738	0.5945021293847346	0.5325117099989001	trio	children
7222	1.7458546850617933	1.290320614017169	0.6457506901180238	0.5468917117881947	trio	children
7223	1.86837292009144	1.4119812113429868	0.6156162464597179	0.49916500056242746	trio	children
7224	1.8296552828720394	1.3319598262688843	0.5313455799105338	0.5127336389848492	trio	children
7225	1.8566494488056435	1.215080616118735	0.5650456274774867	0.5424890777284797	trio	children
7226	1.9209256473826293	1.2180388982674724	0.6530504495801286	0.5804312002071697	trio	children
7227	1.828661882361934	1.3624089636586247	0.6558964911048845	0.47845444130504217	trio	children
7228	1.7969396051287303	1.3678306295214437	0.6668608722934628	0.470360533495308	trio	children
7229	1.8811385571782568	1.2606312873087087	0.7820982761813368	0.432498086584602	trio	children
7230	1.8018109578428	1.4044342587281609	0.7306839724239753	0.4947646820391741	trio	children
7231	1.7979867645765784	1.2571425628403161	0.46023074315422263	0.5306971892214889	trio	children
7232	1.7714398843217096	1.3295992528991005	0.5800611996877565	0.44999785442147694	trio	children
7233	1.7052319136455607	1.3290662205302333	0.45060062311178095	0.553019427335679	trio	children
7234	1.7011129680775463	1.3409399421186272	0.47801181103281326	0.6836477496754598	trio	children
7235	1.7031567063202007	1.3620350996118091	0.7135001484526702	0.7466214724516761	trio	children
7236	1.7216226445336233	1.2838760963764335	0.6895431524865535	0.6431682605071194	trio	children
7237	1.7242174738055205	1.2943847986882342	0.7182342062852534	0.69667966091868	trio	children
7238	1.8072206737555654	1.3327809497260104	0.613765899766938	0.7194454443500934	trio	children
7239	1.74554909032745	1.341930725934871	0.6135862232372437	0.6940133096818496	trio	children
7240	1.7520583471649294	1.3998393867805161	0.6826590763459184	0.5444839062582235	trio	children
7241	1.7297453320517948	1.3119580113461349	0.7190729733699716	0.6823558612058638	trio	children
7242	1.745884483445492	1.2915649357303796	0.7440831691691827	0.5639199042590167	trio	children
7243	1.7945194556822428	1.4451518995223278	0.784321043400533	0.6907127639156002	trio	children
7244	1.7660023400851077	1.4468380422470268	0.5502622232139627	0.7588360306202319	trio	children
7245	1.8655613273937348	1.38439966886646	0.802924333665263	0.4610063839287416	trio	children
7246	1.7758171218408405	1.40133892951485	0.6694353077700984	0.5036399360669843	trio	children
7247	1.760909211530516	1.3328313134185494	0.6109312498032222	0.42766368240678143	trio	children
7248	1.7136211569387587	1.250705688438413	0.6346367613807782	0.43437529850248885	trio	children
7249	1.7522115401431286	1.2739873885236603	0.5642599722200343	0.5973346296556419	trio	children
7250	1.6924066737416021	1.3678135203587007	0.48361150231167205	0.6329947038344794	trio	children
7251	1.7009125779827536	1.4389692047238496	0.7705759898194335	0.5720427364690602	trio	children
7252	1.826257822355396	1.3893036253102358	0.7772165340875025	0.7367055711449193	trio	children
7253	1.7338074978865825	1.345258441875049	0.487896977703031	0.7119501260166363	trio	children
7254	1.7574816866129381	1.2916720270896451	0.444708984087844	0.6963555495208211	trio	children
7255	1.7211217091491626	1.3435089493607555	0.5646691914233247	0.560727554138007	trio	children
7256	1.8038595843880285	1.3275147950253117	0.6956008521631691	0.34761257527421907	trio	children
7257	1.728339119272637	1.3433314494130317	0.5937807304591192	0.6162676040675721	trio	children
7258	1.6730475131816973	1.360120859006942	0.646011928782163	0.651099038855811	trio	children
7259	1.7145881001649574	1.3104135653304483	0.6101453832618928	0.5186716582717362	trio	children
7260	1.7022387515353048	1.2663141696959834	0.5732871440640549	0.7155988051127067	trio	children
7261	1.7916349217793353	1.3929017686342098	0.5087870420271564	0.6336866039904435	trio	children
7262	1.7719469089103947	1.3862853100482566	0.5249172406112952	0.5323908036583479	trio	children
7263	1.7296929744651075	1.4105703854027478	0.4773199769807223	0.51088879704174	trio	children
7264	1.7255155316706954	1.4325467016742128	0.5038509463012	0.5596349196374442	trio	children
7265	1.6956999375636381	1.4379679379009576	0.5653406043636973	0.4316989652088766	trio	children
7266	1.6621034364767033	1.4109944204189164	0.48388205421992747	0.5619749288917749	trio	children
7267	1.825886738899594	1.3260676744166884	0.4011026045100021	0.6457588241230832	trio	children
7268	1.7642398012055995	1.3260279368891104	0.7707451235833298	0.6046041052658022	trio	children
7269	1.833118381223672	1.2027737674470749	0.5321105996619285	0.48753894029167255	trio	children
7270	1.774697748226944	1.3287423325674415	0.6561900699745192	0.6922737492035184	trio	children
7271	1.772225581481052	1.235107705314501	0.6417039829452543	0.6290059788395114	trio	children
7272	1.7879484702140656	1.2742766125589002	0.6868484310669424	0.5918192373833608	trio	children
7273	1.810570217708141	1.2505297217811389	0.645904469113144	0.6603600629061254	trio	children
7274	1.7817982843966578	1.2402481601699749	0.5026979925260245	0.6106379913219661	trio	children
7275	1.781238814345916	1.2531337706307546	0.4884018793123117	0.475274860364031	trio	children
7276	1.7293582696085394	1.2306185155445346	0.6763366462076381	0.42394897609684656	trio	children
7277	1.7453935020639006	1.2389065088602615	0.5445068127682482	0.41849471464664656	trio	children
7278	1.7423110028966635	1.224168339205077	0.5893447027151288	0.5762695923716771	trio	children
7279	1.7396511167473203	1.3440063098094144	0.5435227307683156	0.5394849955806826	trio	children
7280	1.814159211922074	1.3148300359812732	0.6613800042522818	0.5709295714097959	trio	children
7281	1.8228249005238863	1.2960427125683025	0.7156119408628038	0.5805822780881705	trio	children
7282	1.8085181106261263	1.3565032773698982	0.723436500180472	0.5552324404377901	trio	children
7283	1.7358290803784433	1.3696044332756405	0.6830353219666797	0.29967309041336254	trio	children
7284	1.686105672962861	1.2985427496501114	0.6118721703365486	0.3010437709116464	trio	children
7285	1.7635633348222024	1.2475596492644985	0.6426349175783174	0.46617291557730967	trio	children
7286	1.7487969258036702	1.356171182679617	0.5985473285397216	0.5978019835753247	trio	children
7287	1.702655191796912	1.256055365348076	0.7179009414824891	0.8663427205203624	trio	children
7288	1.6904721515359358	1.2438206549836202	0.8454859433353609	0.696402430594806	trio	children
7289	1.7110845587123151	1.318416614945022	0.8202812602444984	0.6668520700399502	trio	children
7290	1.7763509590312723	1.263776499278031	0.566486369741476	0.4973690073278912	trio	children
7291	1.7700377921946318	1.2991552178116177	0.6861709703666254	0.31379665841170934	trio	children
7292	1.73085688281752	1.295801891489046	0.5879346810119778	0.38721204304861173	trio	children
7293	1.6886857198529581	1.2257044702784197	0.7087739085901129	0.5273436248600657	trio	children
7294	1.734538532354983	1.1835834137787073	0.4834651540822611	0.7792887443025123	trio	children
7295	1.7785935941495488	1.3841372260489104	0.7323136771882759	0.85999083981363	trio	children
7296	1.7746571872660344	1.368091279323015	0.5442877526866635	0.7799632929373677	trio	children
7297	1.8007616126576969	1.4174875278192935	0.677046706955411	0.5933267017127543	trio	children
7298	1.7494545858418835	1.3913446925029151	0.4295978427871644	0.6565513055035973	trio	children
7299	1.783387653425875	1.4197447872578222	0.65509915847476	0.649450262458878	trio	children
7300	1.7051995984735107	1.407254793208321	0.6957402040615422	0.6728284319065447	trio	children
7301	1.6803363952052757	1.443842708114011	0.600551626755726	0.6548457246486552	trio	children
7302	1.5791191188636773	1.363475302180756	0.577287570976882	0.7553506520214641	trio	children
7303	1.7795405185503954	1.4250181716050623	0.5332350268352987	0.7257958270270649	trio	children
7304	1.7903564734311552	1.348312376431637	0.559254662129376	0.6394805050989024	trio	children
7305	1.79233731104829	1.407702874042469	0.5482530540282349	0.5534319792852916	trio	children
7306	1.732039838872473	1.4402700516465317	0.6487006527578456	0.48032588064505427	trio	children
7307	1.7451984135936591	1.4265413119152544	0.5711439213833591	0.5123700717576429	trio	children
7308	1.7430494207492095	1.4615434175265662	0.6531761630198278	0.30568454884626406	trio	children
7309	1.7464755510162961	1.407926866491337	0.6344703696286107	0.3469808198735266	trio	children
7310	1.6977465104923142	1.3806426920387205	0.5523978316896283	0.443846796215815	trio	children
7311	1.7334466071499166	1.3845754947944982	0.4088586338654687	0.5311954858844256	trio	children
7312	1.7122559659427412	1.317077407781325	0.45843237536034864	0.18628815191170206	trio	children
7313	1.725549965674218	1.281807569047899	0.6265276459213673	0.35983602039582546	trio	children
7314	1.803280700530004	1.2658236823714875	0.7282440360639642	0.5202204568355184	trio	children
7315	1.7030425725167735	1.17578110341391	0.6962657564438788	0.5286938832537594	trio	children
7316	1.7948513108476134	1.3614903426995217	0.7114016010534047	0.4223649801084028	trio	children
7317	1.7529983771057611	1.2731836976164375	0.6196197260891091	0.629199108101347	trio	children
7318	1.7222628672656364	1.1928822313232694	0.6806695873919677	0.6372289582434787	trio	children
7319	1.653762162267974	1.1929727762404507	0.7330271940328976	0.6832858163756557	trio	children
7320	1.7252315332248138	1.1930745520985526	0.6400188763819109	0.5053918283190361	trio	children
7321	1.7235781222284632	1.4010227622753701	0.6864877607274573	0.5556343845581229	trio	children
7322	1.6883223985683382	1.2527568019121453	0.5561220701091685	0.5466206579824165	trio	children
7323	1.7984638504605173	1.2296929130870442	0.5335343094720815	0.6446268962035474	trio	children
7324	1.7954096411645872	1.2484450472799322	0.5795039503008438	0.4313535748756708	trio	children
7325	1.7341971085416448	1.4383133120262985	0.5984662740492082	0.3830868527950868	trio	children
7326	1.7606109787896087	1.4146382988578803	0.594478838030791	0.5467355036884554	trio	children
7327	1.6436096221121224	1.4222659928127994	0.68153632772803	0.5992772011849034	trio	children
7328	1.7867397102277605	1.377769934942697	0.6990782828459264	0.4785858850821392	trio	children
7329	1.805173287535232	1.4371299450341624	0.7438600392114937	0.5805850971620723	trio	children
7330	1.7067841476725163	1.3374786909187235	0.6912682121275452	0.6633770593663477	trio	children
7331	1.742383514506593	1.3935903277245303	0.6478906714785492	0.5391869108036762	trio	children
7332	1.745007231468517	1.4491232172121267	0.5148406472762441	0.5156477299324316	trio	children
7333	1.7209389505776482	1.3445053084125373	0.5197210303152219	0.7108031920488516	trio	children
7334	1.7616678570474682	1.3323286723813599	0.6515479853479248	0.6747427309845012	trio	children
7335	1.752762096091932	1.288798350931274	0.5997168280112719	0.6969688131059515	trio	children
7336	1.7109700353083341	1.3683230894319016	0.7073337677406146	0.6609061213379911	trio	children
7337	1.7361782503912147	1.3252871972495135	0.8148536001432657	0.5175774952382273	trio	children
7338	1.7303958572530245	1.432813943262811	0.6476902928319637	0.4801119333758038	trio	children
7339	1.7416050253131647	1.2914653820858144	0.6100033437354381	0.39725746105039095	trio	children
7340	1.6905216049180645	1.316794047267224	0.737176757605053	0.3581141475153765	trio	children
7341	1.7970284666264191	1.3930932827015623	0.699535200646727	0.5651683760113252	trio	children
7342	1.7622280765094598	1.4795665678906265	0.5467335510291808	0.6585577783973702	trio	children
7343	1.6668901575982518	1.2897583011982505	0.6114424212085887	0.6173645242319835	trio	children
7344	1.7065548469869507	1.4246379340830078	0.6482233468227194	0.6688356164953624	trio	children
7345	1.7290681820669218	1.4141476805699282	0.6765777240275138	0.7650166371487701	trio	children
7346	1.794261232633641	1.4371508190615179	0.725178133670629	0.542559678937396	trio	children
7347	1.8490042720331406	1.2984066833452015	0.641471720196601	0.5063881738353734	trio	children
7348	1.7782816229183107	1.3345159476573878	0.5925735973189175	0.4044777338192881	trio	children
7349	1.7644476524145623	1.2836026815386303	0.5295668439752433	0.5470652906004739	trio	children
7350	1.8019372860606764	1.2900291234167476	0.6093848594975169	0.5649765374586015	trio	children
7351	1.8696614559937748	1.3027453703918752	0.546323578313198	0.557150715707272	trio	children
7352	1.7431716683183203	1.3627094008307463	0.6856740176001234	0.5331942343322499	trio	children
7353	1.7236770763133893	1.4518979948406066	0.6844769448937758	0.5782097038039877	trio	children
7354	1.7036306916612847	1.211331522668296	0.40676799103004546	0.45407062844111423	trio	children
7355	1.7231331960467864	1.2294138884076315	0.25381055262978847	0.5121715626028929	trio	children
7356	1.6385822371283325	1.221161121625553	0.46355080353673794	0.6143651517448586	trio	children
7357	1.7796250431510823	1.1551016031295949	0.548293326053799	0.5086099211512511	trio	children
7358	1.786295015099757	1.3140469444836067	0.5244891137023531	0.5037044808279763	trio	children
7359	1.7762013814852406	1.2716623949146335	0.6288565007484384	0.4566866683893768	trio	children
7360	1.8634126802341695	1.4288152911144172	0.6201140918588723	0.38627774217015776	trio	children
7361	1.6887935567540804	1.1967157476593944	0.6766983975732683	0.5685350145218219	trio	children
7362	1.6681108370364266	1.311339408163915	0.7330978022959574	0.48209477008773116	trio	children
7363	1.6983897197952205	1.2498354670303424	0.6935261295908213	0.4609635975585802	trio	children
7364	1.5319850400490571	1.3441116837149223	0.7136151543685753	0.5940280612870963	trio	children
7365	1.7831440604981392	1.3849030945325083	0.6276672754983097	0.6684429899493128	trio	children
7366	1.8040963963576082	1.4478751523574924	0.7229023533454746	0.7556010780907167	trio	children
7367	1.7876690449555066	1.4292088447422628	0.5713165458142542	0.6764099871821183	trio	children
7368	1.790567328013298	1.3653755441066968	0.6615435581318296	0.615205197386059	trio	children
7369	1.717614483764652	1.3920625818989085	0.705785583566467	0.6040480702413049	trio	children
7370	1.7984135822571097	1.3557145116389706	0.7139888258710559	0.5783302581433292	trio	children
7371	1.8386697236108926	1.289133372797755	0.6353360676111683	0.5475934234583686	trio	children
7372	1.711360841877648	1.288210090572229	0.702106122997324	0.5729010553129089	trio	children
7373	1.6999970885414273	1.3091957585608784	0.6485657764041696	0.5601731815367065	trio	children
7374	1.7444706720703347	1.3999115005437657	0.5260132323143167	0.4983735617396265	trio	children
7375	1.7617802963595035	1.489602940457713	0.5671727036182295	0.5812877653319306	trio	children
7376	1.7616866394782142	1.2253445342445288	0.6505129500921091	0.41171758173638295	trio	children
7377	1.8525524504106685	1.2792098798699727	0.5829087539541916	0.5243033656058931	trio	children
7378	1.7272128724252531	1.331912094868693	0.7021778871018064	0.566115900564828	trio	children
7379	1.7388743172101082	1.2601289944407532	0.6498882681029008	0.5483674012145808	trio	children
7380	1.6995284293964175	1.398798706853541	0.604678602365383	0.6065161314984545	trio	children
7381	1.7997869753256124	1.268651683673499	0.6413880302840211	0.6620530773088966	trio	children
7382	1.7240016763465464	1.3302431457558945	0.6697339779145404	0.5226239250091913	trio	children
7383	1.6478130300544043	1.3940808958265876	0.6570811633192655	0.6209519610308203	trio	children
7384	1.6761311641231305	1.4021361235833176	0.7835028199580192	0.28905455768105215	trio	children
7385	1.7506807479492756	1.349304860916759	0.8094353272680732	0.381717582317989	trio	children
7386	1.833502816279456	1.3578588741138078	0.789976097675565	0.6038201915344857	trio	children
7387	1.7654904151656052	1.3726903669094486	0.6774231465355232	0.5454689537452687	trio	children
7388	1.7875460100208795	1.2787258903694254	0.7946736946980194	0.534156528887947	trio	children
7389	1.707791296590428	1.2174292551851225	0.7405292462041512	0.5370156135473415	trio	children
7390	1.7671713492439283	1.2900335677862338	0.6692223726909333	0.5333616993015645	trio	children
7391	1.674606383604707	1.286030246495225	0.6164978564221676	0.48779195073124804	trio	children
7392	1.7757970887476888	1.2686769752778686	0.7206739688502596	0.6360933038623218	trio	children
7393	1.719949976210476	1.281034391039889	0.5794865001661613	0.5933278461332497	trio	children
7394	1.7580688094229824	1.3443017707172904	0.5894817999138239	0.5908048895786246	trio	children
7395	1.7065001491705722	1.312404579924887	0.8401417397246373	0.5012044578709826	trio	children
7396	1.7711816614391893	1.1917915014510494	0.7604338292331622	0.4035637383152042	trio	children
7397	1.6541209588506822	1.2409557947292598	0.7389533400612964	0.5108659963730395	trio	children
7398	1.6170540424314823	1.1647527835337828	0.7090103198868475	0.5036890946716416	trio	children
7399	1.607586632587527	1.205177600610946	0.617656293616966	0.6058602038732183	trio	children
7400	1.8097327503187435	1.23040396649357	0.42137244342137553	0.6125187758037983	trio	children
7401	1.8016180973834686	1.3398384706294657	0.4172437702492505	0.5825699619916901	trio	children
7402	1.7166603760195325	1.3638776074163883	0.4326275217501895	0.6317791867830064	trio	children
7403	1.8004607493357985	1.376152039810779	0.6031855385060955	0.3820912299746544	trio	children
7404	1.7882281009127097	1.4604550178837095	0.6185298402629533	0.39258292897194713	trio	children
7405	1.7218814820427408	1.4088423485941954	0.5567036260412411	0.4377989488606391	trio	children
7406	1.7759213363222548	1.3640086691425906	0.6304953376300862	0.6503734371768667	trio	children
7407	1.7669056540428998	1.3861833678758417	0.6748079189541776	0.6650129007256572	trio	children
7408	1.7967645097255132	1.4478216230932193	0.6932393619998063	0.49598601074639703	trio	children
7409	1.8337744228611021	1.3345307385830987	0.7272680093690687	0.5479934624230218	trio	children
7410	1.7759359085225745	1.358291552701533	0.7231058829549265	0.5771350274914512	trio	children
7411	1.7246483289265306	1.3046418424173836	0.7392477397283613	0.49439676959252127	trio	children
7412	1.7232991073488992	1.2822919723625121	0.6341416929095525	0.4825324937609172	trio	children
7413	1.7196136863644416	1.3072124972424062	0.594350560943041	0.4303024613585474	trio	children
7414	1.7400476075053204	1.3300423598301137	0.6583119422219476	0.5868744551086972	trio	children
7415	1.7805671112461392	1.3121307650748646	0.7623308367533942	0.5923805237987829	trio	children
7416	1.7380330300180848	1.4033669030323221	0.5816751206191281	0.7510541782923282	trio	children
7417	1.7643081763864155	1.3529097910733106	0.45099415834355294	0.5425613223230508	trio	children
7418	1.789226911819276	1.5492202670556643	0.5038208843906502	0.8884178680887795	trio	children
7419	1.7916402955984503	1.4048389509186836	0.5058890922806345	0.7738783480360687	trio	children
7420	1.7250355628177587	1.4548844669095204	0.7335048960023242	0.6306345925740906	trio	children
7421	1.7090343868328237	1.4403413107833694	0.6149350571477614	0.5608965133150865	trio	children
7422	1.7091390006020049	1.327774231595316	0.5810031061665099	0.4541627032284104	trio	children
