Sub.Num,Tr.Num,stimuli,age_code,correct,Months,clean_target_img,RT,condition,rt,guess,guess_num,ucl_bound,ewma_param,param_value
4928,20,Face,child,1,26,shoe,1.167,Face,1.17,response,1,0.14,ucl,0.57
4899,11,Face,child,1,25,ball,1.167,Face,1.17,response,1,0.15000000000000002,ucl,0.57
4342,8,Face,child,1,26,shoe,1.167,Face,1.17,response,1,0.15000000000000002,ucl,0.57
4342,13,Face,child,1,26,banana,1.167,Face,1.17,response,1,0.15000000000000002,ucl,0.57
4342,23,Face,child,1,26,shoe,1.167,Face,1.17,response,1,0.16000000000000003,ucl,0.57
4101,2,Face,child,1,26,shoe,1.167,Face,1.17,response,1,0.16000000000000003,ucl,0.57
4901,4,Face,child,0,26,banana,1.2,Face,1.2,response,1,0.15000000000000002,ucl,0.57
4896,22,Face,child,0,26,banana,1.2,Face,1.2,response,1,0.14,ucl,0.57
4832,5,Face,child,1,26,cookie,1.2,Face,1.2,response,1,0.15000000000000002,ucl,0.57
4342,9,Face,child,0,26,cookie,1.2,Face,1.2,response,1,0.14,ucl,0.57
4101,32,Face,child,0,26,shoe,1.2,Face,1.2,response,1,0.13,ucl,0.57
5007,25,Face,child,1,26,book,1.233,Face,1.23,response,1,0.14,ucl,0.57
4899,25,Face,child,1,25,cookie,1.233,Face,1.23,response,1,0.14,ucl,0.57
4812,25,Face,child,1,26,book,1.233,Face,1.23,response,1,0.14,ucl,0.57
4652,8,Face,child,0,26,shoe,1.233,Face,1.23,response,1,0.13,ucl,0.57
4358,6,Face,child,1,26,ball,1.233,Face,1.23,response,1,0.14,ucl,0.57
4056,2,Face,child,0,26,shoe,1.233,Face,1.23,response,1,0.13,ucl,0.57
4056,14,Face,child,1,26,book,1.233,Face,1.23,response,1,0.13,ucl,0.57
5007,21,Face,child,1,26,book,1.267,Face,1.27,response,1,0.14,ucl,0.57
4976,4,Face,child,0,26,banana,1.267,Face,1.27,response,1,0.13,ucl,0.57
4843,27,Face,child,1,26,juice,1.267,Face,1.27,response,1,0.13,ucl,0.57
4832,26,Face,child,0,26,banana,1.267,Face,1.27,response,1,0.12,ucl,0.57
4832,30,Face,child,0,26,banana,1.267,Face,1.27,response,1,0.12,ucl,0.57
4812,2,Face,child,1,26,shoe,1.267,Face,1.27,response,1,0.12,ucl,0.57
4812,29,Face,child,1,26,cookie,1.267,Face,1.27,response,1,0.12,ucl,0.57
4976,7,Face,child,0,26,cookie,1.3,Face,1.3,response,1,0.12,ucl,0.57
4949,2,Face,child,1,26,shoe,1.3,Face,1.3,response,1,0.12,ucl,0.57
4901,21,Face,child,1,26,ball,1.3,Face,1.3,response,1,0.12,ucl,0.57
4652,2,Face,child,1,26,shoe,1.3,Face,1.3,response,1,0.13,ucl,0.57
4652,7,Face,child,1,26,juice,1.3,Face,1.3,response,1,0.13,ucl,0.57
4652,18,Face,child,1,26,ball,1.3,Face,1.3,response,1,0.13,ucl,0.57
4899,13,Face,child,0,25,cookie,1.333,Face,1.33,response,1,0.13,ucl,0.57
4843,28,Face,child,0,26,ball,1.333,Face,1.33,response,1,0.12,ucl,0.57
4832,23,Face,child,0,26,ball,1.333,Face,1.33,response,1,0.1100000000000001,ucl,0.57
4236,17,Face,child,1,26,ball,1.333,Face,1.33,response,1,0.1100000000000001,ucl,0.57
4976,14,Face,child,1,26,cookie,1.367,Face,1.37,response,1,0.12,ucl,0.57
4899,15,Face,child,0,25,banana,1.367,Face,1.37,response,1,0.1100000000000001,ucl,0.57
4342,2,Face,child,0,26,shoe,1.367,Face,1.37,response,1,0.10000000000000009,ucl,0.57
4843,30,Face,child,1,26,book,1.4,Face,1.4,response,1,0.1100000000000001,ucl,0.57
4832,13,Face,child,1,26,ball,1.4,Face,1.4,response,1,0.1100000000000001,ucl,0.57
4342,4,Face,child,0,26,book,1.4,Face,1.4,response,1,0.10000000000000009,ucl,0.57
5112,28,Face,child,1,26,shoe,1.467,Face,1.47,response,1,0.1100000000000001,ucl,0.57
5007,8,Face,child,1,26,banana,1.467,Face,1.47,response,1,0.1100000000000001,ucl,0.57
4812,3,Face,child,1,26,banana,1.467,Face,1.47,response,1,0.1100000000000001,ucl,0.57
4358,32,Face,child,0,26,shoe,1.467,Face,1.47,response,1,0.1100000000000001,ucl,0.57
4976,23,Face,child,0,26,banana,1.5,Face,1.5,response,1,0.10000000000000009,ucl,0.57
4832,27,Face,child,1,26,cookie,1.5,Face,1.5,response,1,0.10000000000000009,ucl,0.57
5007,6,Face,child,0,26,ball,1.533,Face,1.53,response,1,0.10000000000000009,ucl,0.57
4236,6,Face,child,1,26,ball,1.533,Face,1.53,response,1,0.10000000000000009,ucl,0.57
4892,8,Face,child,0,26,shoe,1.6,Face,1.6,response,1,0.09000000000000008,ucl,0.57
4812,26,Face,child,0,26,juice,1.6,Face,1.6,response,1,0.09000000000000008,ucl,0.57
4949,12,Face,child,1,26,juice,1.633,Face,1.63,response,1,0.09000000000000008,ucl,0.57
4832,3,Face,child,1,26,banana,1.633,Face,1.63,response,1,0.09000000000000008,ucl,0.57
5007,11,Face,child,0,26,book,1.667,Face,1.67,response,1,0.09000000000000008,ucl,0.57
4915,8,Face,child,0,26,shoe,1.667,Face,1.67,response,1,0.08000000000000007,ucl,0.57
5007,22,Face,child,0,26,ball,1.7,Face,1.7,response,1,0.07000000000000006,ucl,0.57
4236,3,Face,child,0,26,banana,1.767,Face,1.77,response,1,0.07000000000000006,ucl,0.57
5112,5,Face,child,0,26,book,1.8,Face,1.8,response,1,0.06000000000000005,ucl,0.57
4652,4,Face,child,0,26,book,1.8,Face,1.8,response,1,0.050000000000000044,ucl,0.57
4358,8,Face,child,0,26,shoe,1.833,Face,1.83,response,1,0.050000000000000044,ucl,0.57
5112,13,Face,child,1,26,shoe,1.867,Face,1.87,response,1,0.050000000000000044,ucl,0.57
4949,17,Face,child,0,26,juice,1.9,Face,1.9,response,1,0.050000000000000044,ucl,0.57
5007,29,Face,child,1,26,juice,1.933,Face,1.93,response,1,0.050000000000000044,ucl,0.57
4892,2,Face,child,0,26,shoe,2.033,Face,2.03,response,1,0.040000000000000036,ucl,0.57
4915,27,Face,child,0,26,cookie,2.133,Face,2.13,response,1,0.040000000000000036,ucl,0.57
4928,22,Face,child,0,26,shoe,2.2,Face,2.2,response,1,0.030000000000000027,ucl,0.57
5007,23,Face,child,0,26,banana,2.233,Face,2.23,response,1,0.030000000000000027,ucl,0.57
4236,11,Face,child,1,26,juice,2.267,Face,2.27,response,1,0.030000000000000027,ucl,0.57
5112,6,Face,child,1,26,ball,2.367,Face,2.37,response,1,0.030000000000000027,ucl,0.57
4976,6,Face,child,0,26,ball,2.367,Face,2.37,response,1,0.030000000000000027,ucl,0.57
4928,13,Face,child,0,26,ball,2.367,Face,2.37,response,1,0.020000000000000018,ucl,0.57
4835,29,Face,child,1,26,cookie,2.467,Face,2.47,response,1,0.030000000000000027,ucl,0.57
4915,17,Face,child,0,26,ball,2.533,Face,2.53,response,1,0.020000000000000018,ucl,0.57
4236,9,Face,child,1,26,cookie,2.533,Face,2.53,response,1,0.020000000000000018,ucl,0.57
5007,24,Face,child,0,26,juice,2.6,Face,2.6,response,1,0.020000000000000018,ucl,0.57
4871,8,Face,child,0,26,banana,2.667,Face,2.67,response,1,0.010000000000000009,ucl,0.57
4843,16,Face,child,0,26,ball,2.667,Face,2.67,response,1,0.010000000000000009,ucl,0.57
5007,9,Face,child,0,26,juice,2.7,Face,2.7,guess,0,0,ucl,0.57
4236,10,Face,child,0,26,book,2.8,Face,2.8,guess,0,0.009999999999999898,ucl,0.57
5007,28,Face,child,0,26,shoe,2.9,Face,2.9,guess,0,0.009999999999999898,ucl,0.57
30,30,Object,child,0,26,banana,0.033,Object,0.03,guess,0,0.010000000000000009,ucl,0.51
29,5,Object,child,1,26,cookie,0.033,Object,0.03,guess,0,0.010000000000000009,ucl,0.51
27,15,Object,child,0,26,banana,0.033,Object,0.03,guess,0,0.020000000000000018,ucl,0.52
26,4,Object,child,0,26,book,0.033,Object,0.03,guess,0,0.030000000000000027,ucl,0.52
26,5,Object,child,1,26,cookie,0.033,Object,0.03,guess,0,0.020000000000000018,ucl,0.52
25,20,Object,child,0,26,shoe,0.033,Object,0.03,guess,0,0.030000000000000027,ucl,0.52
25,31,Object,child,1,26,juice,0.033,Object,0.03,guess,0,0.030000000000000027,ucl,0.53
23,21,Object,child,1,26,cookie,0.033,Object,0.03,guess,0,0.030000000000000027,ucl,0.53
20,19,Object,child,0,26,cookie,0.033,Object,0.03,guess,0,0.030000000000000027,ucl,0.53
19,19,Object,child,0,26,cookie,0.033,Object,0.03,guess,0,0.040000000000000036,ucl,0.53
18,14,Object,child,0,26,book,0.033,Object,0.03,guess,0,0.040000000000000036,ucl,0.53
15,30,Object,child,0,26,book,0.033,Object,0.03,guess,0,0.050000000000000044,ucl,0.53
15,32,Object,child,1,26,shoe,0.033,Object,0.03,guess,0,0.040000000000000036,ucl,0.53
12,16,Object,child,0,26,ball,0.033,Object,0.03,guess,0,0.06000000000000005,ucl,0.54
9,2,Object,child,0,26,shoe,0.033,Object,0.03,guess,0,0.06000000000000005,ucl,0.54
9,12,Object,child,0,26,banana,0.033,Object,0.03,guess,0,0.07000000000000006,ucl,0.54
3666,4,Object,child,0,35,book,0.033,Object,0.03,guess,0,0.07000000000000006,ucl,0.54
3666,12,Object,child,0,35,banana,0.033,Object,0.03,guess,0,0.08000000000000002,ucl,0.54
3042,10,Object,child,0,35,book,0.033,Object,0.03,guess,0,0.08000000000000002,ucl,0.54
659,8,Object,child,1,36,banana,0.033,Object,0.03,guess,0,0.08000000000000002,ucl,0.54
524,8,Object,child,0,36,banana,0.033,Object,0.03,guess,0,0.08000000000000002,ucl,0.54
524,19,Object,child,1,36,cookie,0.033,Object,0.03,guess,0,0.08000000000000002,ucl,0.54
524,24,Object,child,0,36,book,0.033,Object,0.03,guess,0,0.08000000000000002,ucl,0.54
399,11,Object,child,0,36,ball,0.033,Object,0.03,guess,0,0.09000000000000002,ucl,0.54
399,28,Object,child,1,36,ball,0.033,Object,0.03,guess,0,0.08000000000000002,ucl,0.54
393,31,Object,child,1,38,juice,0.033,Object,0.03,guess,0,0.08000000000000007,ucl,0.55
381,4,Object,child,0,37,book,0.033,Object,0.03,guess,0,0.09000000000000002,ucl,0.55
34,3,Object,child,0,38,banana,0.033,Object,0.03,guess,0,0.09000000000000002,ucl,0.55
28,26,Object,child,1,26,shoe,0.067,Object,0.07,guess,0,0.09000000000000002,ucl,0.55
28,28,Object,child,1,26,ball,0.067,Object,0.07,guess,0,0.08000000000000007,ucl,0.55
26,26,Object,child,1,26,banana,0.067,Object,0.07,guess,0,0.08000000000000007,ucl,0.55
24,6,Object,child,1,27,ball,0.067,Object,0.07,guess,0,0.07000000000000006,ucl,0.55
24,12,Object,child,0,27,banana,0.067,Object,0.07,guess,0,0.08000000000000007,ucl,0.55
20,15,Object,child,0,26,banana,0.067,Object,0.07,guess,0,0.08000000000000007,ucl,0.55
12,20,Object,child,1,26,book,0.067,Object,0.07,guess,0,0.08000000000000007,ucl,0.55
10,30,Object,child,1,26,banana,0.067,Object,0.07,guess,0,0.07000000000000006,ucl,0.55
3666,21,Object,child,1,35,cookie,0.067,Object,0.07,guess,0,0.07000000000000006,ucl,0.55
2785,10,Object,child,0,37,book,0.067,Object,0.07,guess,0,0.07000000000000006,ucl,0.55
2611,5,Object,child,1,36,cookie,0.067,Object,0.07,guess,0,0.07000000000000006,ucl,0.55
1535,20,Object,child,1,37,shoe,0.067,Object,0.07,guess,0,0.06000000000000005,ucl,0.55
831,14,Object,child,0,39,shoe,0.067,Object,0.07,guess,0,0.07000000000000006,ucl,0.55
831,23,Object,child,0,39,juice,0.067,Object,0.07,guess,0,0.07000000000000006,ucl,0.55
716,11,Object,child,0,38,juice,0.067,Object,0.07,guess,0,0.08000000000000007,ucl,0.55
716,25,Object,child,0,38,juice,0.067,Object,0.07,guess,0,0.08000000000000007,ucl,0.55
659,9,Object,child,1,36,juice,0.067,Object,0.07,guess,0,0.07000000000000006,ucl,0.55
404,17,Object,child,1,36,ball,0.067,Object,0.07,guess,0,0.08000000000000007,ucl,0.56
399,15,Object,child,1,36,banana,0.067,Object,0.07,guess,0,0.07000000000000006,ucl,0.56
386,7,Object,child,1,37,cookie,0.067,Object,0.07,guess,0,0.07000000000000006,ucl,0.56
34,19,Object,child,0,38,banana,0.067,Object,0.07,guess,0,0.07000000000000006,ucl,0.56
34,24,Object,child,0,38,book,0.067,Object,0.07,guess,0,0.08000000000000007,ucl,0.56
30,14,Object,child,1,26,book,0.1,Object,0.1,guess,0,0.07000000000000006,ucl,0.56
30,15,Object,child,1,26,cookie,0.1,Object,0.1,guess,0,0.07000000000000006,ucl,0.56
30,24,Object,child,0,26,book,0.1,Object,0.1,guess,0,0.07000000000000006,ucl,0.56
28,16,Object,child,0,26,ball,0.1,Object,0.1,guess,0,0.08000000000000007,ucl,0.56
28,27,Object,child,0,26,juice,0.1,Object,0.1,guess,0,0.08000000000000007,ucl,0.56
28,30,Object,child,1,26,book,0.1,Object,0.1,guess,0,0.08000000000000007,ucl,0.56
27,20,Object,child,0,26,book,0.1,Object,0.1,guess,0,0.08000000000000007,ucl,0.56
26,19,Object,child,0,26,banana,0.1,Object,0.1,guess,0,0.09000000000000008,ucl,0.56
26,21,Object,child,1,26,cookie,0.1,Object,0.1,guess,0,0.08000000000000007,ucl,0.56
26,23,Object,child,1,26,ball,0.1,Object,0.1,guess,0,0.08000000000000007,ucl,0.56
26,29,Object,child,1,26,book,0.1,Object,0.1,guess,0,0.07000000000000006,ucl,0.56
25,3,Object,child,0,26,banana,0.1,Object,0.1,guess,0,0.08000000000000007,ucl,0.56
25,24,Object,child,0,26,book,0.1,Object,0.1,guess,0,0.08000000000000007,ucl,0.56
24,9,Object,child,1,27,cookie,0.1,Object,0.1,guess,0,0.08000000000000007,ucl,0.56
24,19,Object,child,1,27,banana,0.1,Object,0.1,guess,0,0.07000000000000006,ucl,0.56
22,16,Object,child,0,26,juice,0.1,Object,0.1,guess,0,0.08000000000000007,ucl,0.56
20,30,Object,child,0,26,book,0.1,Object,0.1,guess,0,0.08000000000000007,ucl,0.56
18,21,Object,child,1,26,cookie,0.1,Object,0.1,guess,0,0.08000000000000007,ucl,0.56
16,19,Object,child,0,26,cookie,0.1,Object,0.1,guess,0,0.08000000000000007,ucl,0.56
12,6,Object,child,1,26,ball,0.1,Object,0.1,guess,0,0.08000000000000007,ucl,0.56
12,7,Object,child,1,26,cookie,0.1,Object,0.1,guess,0,0.07000000000000006,ucl,0.56
12,14,Object,child,0,26,shoe,0.1,Object,0.1,guess,0,0.08000000000000007,ucl,0.56
11,16,Object,child,0,26,ball,0.1,Object,0.1,guess,0,0.08000000000000007,ucl,0.56
11,31,Object,child,0,26,banana,0.1,Object,0.1,guess,0,0.08000000000000007,ucl,0.56
10,13,Object,child,0,26,ball,0.1,Object,0.1,guess,0,0.09000000000000008,ucl,0.56
9,21,Object,child,0,26,cookie,0.1,Object,0.1,guess,0,0.09000000000000008,ucl,0.56
3666,14,Object,child,1,35,book,0.1,Object,0.1,guess,0,0.09000000000000008,ucl,0.56
3042,4,Object,child,0,35,banana,0.1,Object,0.1,guess,0,0.09000000000000008,ucl,0.56
2918,10,Object,child,0,35,book,0.1,Object,0.1,guess,0,0.10000000000000003,ucl,0.56
2611,21,Object,child,1,36,cookie,0.1,Object,0.1,guess,0,0.09000000000000008,ucl,0.56
1535,21,Object,child,1,37,cookie,0.1,Object,0.1,guess,0,0.09000000000000008,ucl,0.56
1535,29,Object,child,0,37,book,0.1,Object,0.1,guess,0,0.09000000000000008,ucl,0.56
659,15,Object,child,1,36,banana,0.1,Object,0.1,guess,0,0.09000000000000008,ucl,0.56
528,29,Object,child,1,37,book,0.1,Object,0.1,guess,0,0.08000000000000007,ucl,0.56
524,13,Object,child,0,36,cookie,0.1,Object,0.1,guess,0,0.09000000000000008,ucl,0.56
393,21,Object,child,1,38,cookie,0.1,Object,0.1,guess,0,0.08000000000000007,ucl,0.56
393,25,Object,child,0,38,juice,0.1,Object,0.1,guess,0,0.09000000000000008,ucl,0.56
34,7,Object,child,1,38,juice,0.1,Object,0.1,guess,0,0.08000000000000007,ucl,0.56
29,4,Object,child,0,26,book,0.133,Object,0.13,guess,0,0.09000000000000008,ucl,0.56
29,10,Object,child,1,26,book,0.133,Object,0.13,guess,0,0.08000000000000007,ucl,0.56
28,21,Object,child,1,26,ball,0.133,Object,0.13,guess,0,0.08000000000000007,ucl,0.56
22,15,Object,child,1,26,cookie,0.133,Object,0.13,guess,0,0.07999999999999996,ucl,0.57
20,9,Object,child,0,26,juice,0.133,Object,0.13,guess,0,0.07999999999999996,ucl,0.57
20,11,Object,child,1,26,ball,0.133,Object,0.13,guess,0,0.07999999999999996,ucl,0.57
16,7,Object,child,0,26,cookie,0.133,Object,0.13,guess,0,0.07999999999999996,ucl,0.57
15,21,Object,child,0,26,ball,0.133,Object,0.13,guess,0,0.08999999999999997,ucl,0.57
11,6,Object,child,1,26,ball,0.133,Object,0.13,guess,0,0.07999999999999996,ucl,0.57
11,11,Object,child,0,26,ball,0.133,Object,0.13,guess,0,0.08999999999999997,ucl,0.57
9,5,Object,child,0,26,cookie,0.133,Object,0.13,guess,0,0.08999999999999997,ucl,0.57
3512,4,Object,child,1,39,banana,0.133,Object,0.13,guess,0,0.08999999999999997,ucl,0.57
3512,17,Object,child,0,39,juice,0.133,Object,0.13,guess,0,0.08999999999999997,ucl,0.57
3042,23,Object,child,1,35,juice,0.133,Object,0.13,guess,0,0.08999999999999997,ucl,0.57
2918,13,Object,child,1,35,cookie,0.133,Object,0.13,guess,0,0.07999999999999996,ucl,0.57
2918,21,Object,child,1,35,ball,0.133,Object,0.13,guess,0,0.07999999999999996,ucl,0.57
2785,4,Object,child,0,37,book,0.133,Object,0.13,guess,0,0.07999999999999996,ucl,0.57
716,14,Object,child,1,38,book,0.133,Object,0.13,guess,0,0.07999999999999996,ucl,0.57
716,20,Object,child,1,38,shoe,0.133,Object,0.13,guess,0,0.06999999999999995,ucl,0.57
716,27,Object,child,1,38,cookie,0.133,Object,0.13,guess,0,0.06999999999999995,ucl,0.57
530,28,Object,child,1,36,ball,0.133,Object,0.13,guess,0,0.05999999999999994,ucl,0.57
393,11,Object,child,1,38,juice,0.133,Object,0.13,guess,0,0.05999999999999994,ucl,0.57
28,24,Object,child,0,26,book,0.167,Object,0.17,guess,0,0.05999999999999994,ucl,0.57
27,6,Object,child,1,26,ball,0.167,Object,0.17,guess,0,0.05999999999999994,ucl,0.57
26,7,Object,child,1,26,juice,0.167,Object,0.17,guess,0,0.04999999999999993,ucl,0.57
26,14,Object,child,1,26,book,0.167,Object,0.17,guess,0,0.04999999999999993,ucl,0.57
22,24,Object,child,1,26,book,0.167,Object,0.17,guess,0,0.039999999999999925,ucl,0.57
19,10,Object,child,0,26,book,0.167,Object,0.17,guess,0,0.04999999999999993,ucl,0.57
12,17,Object,child,1,26,juice,0.167,Object,0.17,guess,0,0.039999999999999925,ucl,0.57
11,3,Object,child,0,26,juice,0.167,Object,0.17,guess,0,0.04999999999999993,ucl,0.57
11,4,Object,child,1,26,banana,0.167,Object,0.17,guess,0,0.039999999999999925,ucl,0.57
11,7,Object,child,1,26,cookie,0.167,Object,0.17,guess,0,0.039999999999999925,ucl,0.57
11,24,Object,child,0,26,book,0.167,Object,0.17,guess,0,0.039999999999999925,ucl,0.57
10,9,Object,child,0,26,cookie,0.167,Object,0.17,guess,0,0.04999999999999993,ucl,0.57
3666,10,Object,child,0,35,book,0.167,Object,0.17,guess,0,0.05999999999999994,ucl,0.57
3512,21,Object,child,0,39,ball,0.167,Object,0.17,guess,0,0.05999999999999994,ucl,0.57
3512,29,Object,child,0,39,cookie,0.167,Object,0.17,guess,0,0.06999999999999995,ucl,0.57
2918,2,Object,child,0,35,shoe,0.167,Object,0.17,guess,0,0.06999999999999995,ucl,0.57
2611,19,Object,child,1,36,banana,0.167,Object,0.17,guess,0,0.06999999999999995,ucl,0.57
1535,5,Object,child,1,37,cookie,0.167,Object,0.17,guess,0,0.05999999999999994,ucl,0.57
1535,17,Object,child,0,37,ball,0.167,Object,0.17,guess,0,0.06999999999999995,ucl,0.57
716,26,Object,child,0,38,banana,0.167,Object,0.17,guess,0,0.06999999999999995,ucl,0.57
524,30,Object,child,1,36,book,0.167,Object,0.17,guess,0,0.06999999999999995,ucl,0.57
399,7,Object,child,1,36,cookie,0.167,Object,0.17,guess,0,0.05999999999999994,ucl,0.57
393,15,Object,child,0,38,cookie,0.167,Object,0.17,guess,0,0.06999999999999995,ucl,0.57
393,16,Object,child,1,38,juice,0.167,Object,0.17,guess,0,0.05999999999999994,ucl,0.57
29,7,Object,child,0,26,juice,0.2,Object,0.2,guess,0,0.06999999999999995,ucl,0.57
29,14,Object,child,1,26,book,0.2,Object,0.2,guess,0,0.05999999999999994,ucl,0.57
29,31,Object,child,1,26,juice,0.2,Object,0.2,guess,0,0.05999999999999994,ucl,0.57
26,28,Object,child,0,26,ball,0.2,Object,0.2,guess,0,0.05999999999999994,ucl,0.57
24,4,Object,child,0,27,book,0.2,Object,0.2,guess,0,0.06999999999999995,ucl,0.57
24,10,Object,child,0,27,book,0.2,Object,0.2,guess,0,0.06999999999999995,ucl,0.57
20,20,Object,child,1,26,book,0.2,Object,0.2,guess,0,0.06999999999999995,ucl,0.57
15,24,Object,child,1,26,book,0.2,Object,0.2,guess,0,0.05999999999999994,ucl,0.57
11,9,Object,child,1,26,juice,0.2,Object,0.2,guess,0,0.05999999999999994,ucl,0.57
11,12,Object,child,1,26,shoe,0.2,Object,0.2,guess,0,0.04999999999999993,ucl,0.57
11,15,Object,child,1,26,banana,0.2,Object,0.2,guess,0,0.04999999999999993,ucl,0.57
11,20,Object,child,1,26,book,0.2,Object,0.2,guess,0,0.039999999999999925,ucl,0.57
9,3,Object,child,0,26,banana,0.2,Object,0.2,guess,0,0.04999999999999993,ucl,0.57
9,19,Object,child,0,26,banana,0.2,Object,0.2,guess,0,0.04999999999999993,ucl,0.57
3701,5,Object,child,1,38,cookie,0.2,Object,0.2,guess,0,0.04999999999999993,ucl,0.57
3666,8,Object,child,0,35,shoe,0.2,Object,0.2,guess,0,0.04999999999999993,ucl,0.57
3042,12,Object,child,0,35,shoe,0.2,Object,0.2,guess,0,0.05999999999999994,ucl,0.57
3042,19,Object,child,0,35,cookie,0.2,Object,0.2,guess,0,0.05999999999999994,ucl,0.57
2429,14,Object,child,1,36,shoe,0.2,Object,0.2,guess,0,0.05999999999999994,ucl,0.57
2429,20,Object,child,1,36,book,0.2,Object,0.2,guess,0,0.04999999999999993,ucl,0.57
2429,22,Object,child,0,36,banana,0.2,Object,0.2,guess,0,0.05999999999999994,ucl,0.57
2270,23,Object,child,0,36,ball,0.2,Object,0.2,guess,0,0.05999999999999994,ucl,0.57
530,11,Object,child,0,36,ball,0.2,Object,0.2,guess,0,0.06999999999999995,ucl,0.57
528,4,Object,child,0,37,book,0.2,Object,0.2,guess,0,0.06999999999999995,ucl,0.57
528,10,Object,child,0,37,book,0.2,Object,0.2,guess,0,0.07999999999999996,ucl,0.57
528,11,Object,child,0,37,juice,0.2,Object,0.2,guess,0,0.07999999999999996,ucl,0.57
524,26,Object,child,1,36,shoe,0.2,Object,0.2,guess,0,0.07999999999999996,ucl,0.57
524,28,Object,child,1,36,ball,0.2,Object,0.2,guess,0,0.06999999999999995,ucl,0.57
404,16,Object,child,0,36,juice,0.2,Object,0.2,guess,0,0.07999999999999996,ucl,0.57
393,7,Object,child,0,38,juice,0.2,Object,0.2,guess,0,0.07999999999999996,ucl,0.57
393,17,Object,child,1,38,ball,0.2,Object,0.2,guess,0,0.07999999999999996,ucl,0.57
393,19,Object,child,0,38,banana,0.2,Object,0.2,guess,0,0.07999999999999996,ucl,0.57
393,20,Object,child,0,38,shoe,0.2,Object,0.2,guess,0,0.08999999999999997,ucl,0.57
386,6,Object,child,0,37,ball,0.2,Object,0.2,guess,0,0.08999999999999997,ucl,0.57
34,13,Object,child,0,38,ball,0.2,Object,0.2,guess,0,0.09999999999999998,ucl,0.57
34,23,Object,child,0,38,ball,0.2,Object,0.2,guess,0,0.09999999999999998,ucl,0.57
30,11,Object,child,0,26,juice,0.233,Object,0.23,guess,0,0.10999999999999993,ucl,0.57
29,12,Object,child,1,26,banana,0.233,Object,0.23,guess,0,0.09999999999999998,ucl,0.57
28,22,Object,child,0,26,banana,0.233,Object,0.23,guess,0,0.10999999999999993,ucl,0.57
27,25,Object,child,0,26,cookie,0.233,Object,0.23,guess,0,0.10999999999999993,ucl,0.57
25,21,Object,child,1,26,cookie,0.233,Object,0.23,guess,0,0.10999999999999993,ucl,0.57
20,8,Object,child,1,26,banana,0.233,Object,0.23,guess,0,0.09999999999999998,ucl,0.57
20,10,Object,child,0,26,book,0.233,Object,0.23,guess,0,0.09999999999999998,ucl,0.57
20,29,Object,child,1,26,cookie,0.233,Object,0.23,guess,0,0.09999999999999998,ucl,0.57
16,6,Object,child,0,26,ball,0.233,Object,0.23,guess,0,0.09999999999999998,ucl,0.57
11,5,Object,child,0,26,book,0.233,Object,0.23,guess,0,0.10999999999999993,ucl,0.57
10,19,Object,child,0,26,banana,0.233,Object,0.23,guess,0,0.10999999999999993,ucl,0.57
9,10,Object,child,0,26,book,0.233,Object,0.23,guess,0,0.11999999999999994,ucl,0.57
3666,11,Object,child,0,35,juice,0.233,Object,0.23,guess,0,0.11999999999999994,ucl,0.57
3512,14,Object,child,0,39,shoe,0.233,Object,0.23,guess,0,0.12999999999999995,ucl,0.57
2429,30,Object,child,1,36,book,0.233,Object,0.23,guess,0,0.11999999999999994,ucl,0.57
831,7,Object,child,1,39,cookie,0.233,Object,0.23,guess,0,0.11999999999999994,ucl,0.57
659,4,Object,child,1,36,banana,0.233,Object,0.23,guess,0,0.10999999999999993,ucl,0.57
399,12,Object,child,1,36,shoe,0.233,Object,0.23,guess,0,0.10999999999999993,ucl,0.57
393,13,Object,child,0,38,ball,0.233,Object,0.23,guess,0,0.10999999999999993,ucl,0.57
393,30,Object,child,0,38,banana,0.233,Object,0.23,guess,0,0.10999999999999993,ucl,0.57
386,15,Object,child,0,37,banana,0.233,Object,0.23,guess,0,0.11999999999999994,ucl,0.57
381,7,Object,child,0,37,juice,0.233,Object,0.23,guess,0,0.11999999999999994,ucl,0.57
381,11,Object,child,1,37,juice,0.233,Object,0.23,guess,0,0.11999999999999994,ucl,0.57
34,2,Object,child,1,38,shoe,0.233,Object,0.23,guess,0,0.10999999999999993,ucl,0.57
34,31,Object,child,1,38,juice,0.233,Object,0.23,guess,0,0.10999999999999993,ucl,0.57
27,4,Object,child,1,26,banana,0.267,Object,0.27,guess,0,0.09999999999999998,ucl,0.57
24,2,Object,child,0,27,shoe,0.267,Object,0.27,guess,0,0.10999999999999993,ucl,0.57
22,20,Object,child,0,26,shoe,0.267,Object,0.27,guess,0,0.10999999999999993,ucl,0.57
20,14,Object,child,1,26,shoe,0.267,Object,0.27,guess,0,0.10999999999999993,ucl,0.57
20,23,Object,child,0,26,juice,0.267,Object,0.27,guess,0,0.10999999999999993,ucl,0.57
15,2,Object,child,0,26,shoe,0.267,Object,0.27,guess,0,0.10999999999999993,ucl,0.57
10,11,Object,child,0,26,juice,0.267,Object,0.27,guess,0,0.11999999999999994,ucl,0.57
3666,5,Object,child,0,35,cookie,0.267,Object,0.27,guess,0,0.11999999999999994,ucl,0.57
3042,7,Object,child,1,35,cookie,0.267,Object,0.27,guess,0,0.11999999999999994,ucl,0.57
3042,28,Object,child,0,35,ball,0.267,Object,0.27,guess,0,0.11999999999999994,ucl,0.57
