<<<<<<< HEAD
<<<<<<< HEAD
subid,tr.num,shift_accuracy,rt,response_onset_type,condition,correct,RT,guess,guess_num,ucl_bound,ewma_param,param_value
10_20_01,25,correct,0.52,noun,text,1.0,0.52,response,1.0,0.050000000000000044,ucl,0.58,text
10_20_01,30,correct,0.52,noun,text,1.0,0.52,response,1.0,0.050000000000000044,ucl,0.58,text
11_02_04,43,incorrect,0.52,noun,text,0.0,0.52,response,1.0,0.050000000000000044,ucl,0.58,text
11_02_08,55,incorrect,0.52,noun,text,0.0,0.52,response,1.0,0.040000000000000036,ucl,0.58,text
10_20_04,44,correct,0.52,noun,text,1.0,0.5230000000000006,response,1.0,0.040000000000000036,ucl,0.58,text
10_20_04,48,correct,0.52,noun,text,1.0,0.5230000000000006,response,1.0,0.050000000000000044,ucl,0.58,text
10_20_06,31,correct,0.52,noun,text,1.0,0.5230000000000006,response,1.0,0.040000000000000036,ucl,0.59,text
11_02_01,67,correct,0.52,noun,text,1.0,0.5230000000000006,response,1.0,0.050000000000000044,ucl,0.59,text
10_20_02,34,incorrect,0.53,noun,text,0.0,0.5270000000000001,response,1.0,0.040000000000000036,ucl,0.59,text
10_20_05,25,correct,0.53,noun,text,1.0,0.5270000000000001,response,1.0,0.040000000000000036,ucl,0.59,text
11_02_01,71,correct,0.53,noun,text,1.0,0.5270000000000001,response,1.0,0.050000000000000044,ucl,0.59,text
10_20_03,40,correct,0.53,noun,text,1.0,0.5299999999999998,response,1.0,0.050000000000000044,ucl,0.59,text
10_20_05,27,incorrect,0.53,noun,text,0.0,0.5299999999999998,response,1.0,0.040000000000000036,ucl,0.59,text
10_20_05,35,correct,0.53,noun,text,1.0,0.5299999999999998,response,1.0,0.050000000000000044,ucl,0.59,text
11_02_04,36,correct,0.53,noun,text,1.0,0.5299999999999998,response,1.0,0.050000000000000044,ucl,0.59,text
11_02_05,32,correct,0.53,noun,text,1.0,0.5299999999999998,response,1.0,0.06000000000000005,ucl,0.59,text
11_02_07,63,correct,0.53,noun,text,1.0,0.5299999999999998,response,1.0,0.06000000000000005,ucl,0.59,text
11_02_08,61,correct,0.53,noun,text,1.0,0.5299999999999998,response,1.0,0.06000000000000005,ucl,0.59,text
10_20_01,29,incorrect,0.54,noun,text,0.0,0.5430000000000001,response,1.0,0.06000000000000005,ucl,0.59,text
11_02_02,58,incorrect,0.54,noun,text,0.0,0.5430000000000001,response,1.0,0.050000000000000044,ucl,0.59,text
11_02_08,65,correct,0.54,noun,text,1.0,0.5430000000000001,response,1.0,0.050000000000000044,ucl,0.59,text
11_02_08,67,correct,0.54,noun,text,1.0,0.5430000000000001,response,1.0,0.06000000000000005,ucl,0.59,text
11_02_02,54,incorrect,0.55,noun,text,0.0,0.5529999999999999,response,1.0,0.050000000000000044,ucl,0.59,text
11_02_03,54,correct,0.55,noun,text,1.0,0.5529999999999999,response,1.0,0.050000000000000044,ucl,0.59,text
11_02_07,49,correct,0.55,noun,text,1.0,0.5529999999999999,response,1.0,0.06000000000000005,ucl,0.59,text
11_02_08,53,correct,0.55,noun,text,1.0,0.5529999999999999,response,1.0,0.06000000000000005,ucl,0.59,text
10_20_03,46,correct,0.56,noun,text,1.0,0.5599999999999996,response,1.0,0.06000000000000005,ucl,0.59,text
10_20_04,27,correct,0.56,noun,text,1.0,0.5599999999999996,response,1.0,0.07000000000000006,ucl,0.59,text
11_02_01,51,incorrect,0.56,noun,text,0.0,0.5599999999999996,response,1.0,0.06000000000000005,ucl,0.59,text
11_02_03,71,correct,0.56,noun,text,1.0,0.5599999999999996,response,1.0,0.06000000000000005,ucl,0.59,text
11_02_04,48,correct,0.56,noun,text,1.0,0.5599999999999996,response,1.0,0.07000000000000006,ucl,0.59,text
11_02_05,47,incorrect,0.56,noun,text,0.0,0.5599999999999996,response,1.0,0.06000000000000005,ucl,0.59,text
10_20_02,25,incorrect,0.56,noun,text,0.0,0.5630000000000002,response,1.0,0.050000000000000044,ucl,0.59,text
11_02_05,29,correct,0.56,noun,text,1.0,0.5630000000000002,response,1.0,0.06000000000000005,ucl,0.59,text
11_02_05,41,correct,0.56,noun,text,1.0,0.5630000000000002,response,1.0,0.06000000000000005,ucl,0.59,text
10_20_05,36,correct,0.58,noun,text,1.0,0.577,response,1.0,0.07000000000000006,ucl,0.59,text
11_02_07,67,correct,0.58,noun,text,1.0,0.577,response,1.0,0.07000000000000006,ucl,0.59,text
10_20_04,45,correct,0.59,noun,text,1.0,0.5869999999999997,response,1.0,0.07000000000000006,ucl,0.59,text
10_20_06,47,correct,0.59,noun,text,1.0,0.5869999999999997,response,1.0,0.08000000000000007,ucl,0.59,text
11_02_02,64,incorrect,0.59,noun,text,0.0,0.5869999999999997,response,1.0,0.07000000000000006,ucl,0.59,text
11_02_07,55,correct,0.59,noun,text,1.0,0.5899999999999999,response,1.0,0.07000000000000006,ucl,0.59,text
11_02_05,30,correct,0.59,noun,text,1.0,0.593,response,1.0,0.08000000000000007,ucl,0.59,text
11_02_08,56,correct,0.59,noun,text,1.0,0.593,response,1.0,0.08000000000000007,ucl,0.59,text
10_20_05,30,correct,0.6,noun,text,1.0,0.597,response,1.0,0.08000000000000007,ucl,0.59,text
11_02_01,65,correct,0.6,noun,text,1.0,0.597,response,1.0,0.09000000000000008,ucl,0.59,text
11_02_04,31,incorrect,0.6,noun,text,0.0,0.597,response,1.0,0.08000000000000007,ucl,0.59,text
10_20_03,25,correct,0.61,noun,text,1.0,0.6100000000000003,response,1.0,0.08000000000000007,ucl,0.59,text
10_20_03,39,correct,0.62,noun,text,1.0,0.6199999999999997,response,1.0,0.09000000000000008,ucl,0.59,text
10_20_04,47,correct,0.62,noun,text,1.0,0.6199999999999997,response,1.0,0.09000000000000008,ucl,0.59,text
11_02_03,68,correct,0.62,noun,text,1.0,0.6199999999999997,response,1.0,0.09000000000000008,ucl,0.59,text
10_20_05,26,correct,0.62,noun,text,1.0,0.6230000000000002,response,1.0,0.09999999999999998,ucl,0.59,text
10_20_06,43,correct,0.62,noun,text,1.0,0.6230000000000002,response,1.0,0.09999999999999998,ucl,0.59,text
11_02_03,56,correct,0.62,noun,text,1.0,0.6230000000000002,response,1.0,0.09999999999999998,ucl,0.59,text
10_20_01,31,correct,0.63,noun,text,1.0,0.6269999999999998,response,1.0,0.09999999999999998,ucl,0.59,text
11_02_05,46,correct,0.63,noun,text,1.0,0.6269999999999998,response,1.0,0.10999999999999999,ucl,0.59,text
10_20_04,32,incorrect,0.63,noun,text,0.0,0.6299999999999999,response,1.0,0.09999999999999998,ucl,0.59,text
11_02_01,57,correct,0.63,noun,text,1.0,0.6299999999999999,response,1.0,0.09999999999999998,ucl,0.59,text
11_02_03,63,correct,0.63,noun,text,1.0,0.6299999999999999,response,1.0,0.10999999999999999,ucl,0.59,text
11_02_08,70,correct,0.63,noun,text,1.0,0.6299999999999999,response,1.0,0.10999999999999999,ucl,0.59,text
10_20_04,28,correct,0.64,noun,text,1.0,0.6430000000000002,response,1.0,0.10999999999999999,ucl,0.59,text
10_20_04,40,correct,0.64,noun,text,1.0,0.6430000000000002,response,1.0,0.12,ucl,0.59,text
10_20_06,35,correct,0.64,noun,text,1.0,0.6430000000000002,response,1.0,0.12,ucl,0.59,text
11_02_07,72,correct,0.64,noun,text,1.0,0.6430000000000002,response,1.0,0.12,ucl,0.59,text
10_20_05,37,correct,0.65,noun,text,1.0,0.653,response,1.0,0.12,ucl,0.59,text
11_02_01,56,correct,0.65,noun,text,1.0,0.653,response,1.0,0.13,ucl,0.59,text
11_02_01,54,correct,0.66,noun,text,1.0,0.657,response,1.0,0.13,ucl,0.59,text
11_02_03,50,correct,0.66,noun,text,1.0,0.657,response,1.0,0.13,ucl,0.59,text
11_02_05,33,correct,0.66,noun,text,1.0,0.657,response,1.0,0.14,ucl,0.59,text
11_02_05,40,correct,0.66,noun,text,1.0,0.657,response,1.0,0.14,ucl,0.59,text
11_02_05,48,incorrect,0.66,noun,text,0.0,0.657,response,1.0,0.13,ucl,0.59,text
11_02_06,72,correct,0.66,noun,text,1.0,0.657,response,1.0,0.13,ucl,0.59,text
10_20_04,30,correct,0.66,noun,text,1.0,0.6600000000000001,response,1.0,0.14,ucl,0.59,text
11_02_04,41,correct,0.66,noun,text,1.0,0.6600000000000001,response,1.0,0.14,ucl,0.59,text
11_02_07,52,correct,0.66,noun,text,1.0,0.6600000000000001,response,1.0,0.14,ucl,0.59,text
11_02_07,71,correct,0.66,noun,text,1.0,0.6600000000000001,response,1.0,0.14,ucl,0.59,text
10_20_01,37,correct,0.66,noun,text,1.0,0.6629999999999998,response,1.0,0.15000000000000002,ucl,0.59,text
10_20_04,39,correct,0.66,noun,text,1.0,0.6629999999999998,response,1.0,0.15000000000000002,ucl,0.59,text
10_20_04,46,correct,0.66,noun,text,1.0,0.6629999999999998,response,1.0,0.15000000000000002,ucl,0.59,text
11_02_01,58,correct,0.66,noun,text,1.0,0.6629999999999998,response,1.0,0.16000000000000003,ucl,0.59,text
11_02_01,60,correct,0.66,noun,text,1.0,0.6629999999999998,response,1.0,0.16000000000000003,ucl,0.59,text
11_02_01,68,correct,0.66,noun,text,1.0,0.6629999999999998,response,1.0,0.16000000000000003,ucl,0.59,text
11_02_03,69,correct,0.66,noun,text,1.0,0.6629999999999998,response,1.0,0.16000000000000003,ucl,0.59,text
11_02_04,45,correct,0.66,noun,text,1.0,0.6629999999999998,response,1.0,0.17000000000000004,ucl,0.59,text
11_02_05,31,correct,0.66,noun,text,1.0,0.6629999999999998,response,1.0,0.17000000000000004,ucl,0.59,text
11_02_06,55,correct,0.66,noun,text,1.0,0.6629999999999998,response,1.0,0.17000000000000004,ucl,0.59,text
11_02_07,56,correct,0.66,noun,text,1.0,0.6629999999999998,response,1.0,0.17000000000000004,ucl,0.59,text
10_20_04,33,correct,0.68,noun,text,1.0,0.677,response,1.0,0.17000000000000004,ucl,0.59,text
10_20_04,42,correct,0.68,noun,text,1.0,0.677,response,1.0,0.18000000000000005,ucl,0.59,text
11_02_03,58,correct,0.68,noun,text,1.0,0.677,response,1.0,0.18000000000000005,ucl,0.59,text
11_02_03,64,correct,0.68,noun,text,1.0,0.677,response,1.0,0.18000000000000005,ucl,0.59,text
11_02_05,34,correct,0.68,noun,text,1.0,0.677,response,1.0,0.18000000000000005,ucl,0.59,text
11_02_07,51,correct,0.68,noun,text,1.0,0.677,response,1.0,0.19000000000000006,ucl,0.59,text
10_20_01,27,correct,0.69,noun,text,1.0,0.6869999999999998,response,1.0,0.19000000000000006,ucl,0.59,text
10_20_04,35,correct,0.69,noun,text,1.0,0.6869999999999998,response,1.0,0.19000000000000006,ucl,0.59,text
11_02_03,60,correct,0.69,noun,text,1.0,0.6869999999999998,response,1.0,0.19000000000000006,ucl,0.59,text
11_02_03,61,correct,0.69,noun,text,1.0,0.6869999999999998,response,1.0,0.20000000000000007,ucl,0.59,text
11_02_05,38,correct,0.69,noun,text,1.0,0.6869999999999998,response,1.0,0.20000000000000007,ucl,0.59,text
10_20_05,48,correct,0.69,noun,text,1.0,0.6929999999999996,response,1.0,0.20000000000000007,ucl,0.59,text
11_02_01,52,correct,0.69,noun,text,1.0,0.6929999999999996,response,1.0,0.20000000000000007,ucl,0.59,text
11_02_08,63,correct,0.69,noun,text,1.0,0.6929999999999996,response,1.0,0.20000000000000007,ucl,0.59,text
11_02_03,57,correct,0.7,noun,text,1.0,0.6970000000000001,response,1.0,0.21000000000000008,ucl,0.59,text
11_02_07,60,correct,0.7,noun,text,1.0,0.6970000000000001,response,1.0,0.21000000000000008,ucl,0.59,text
10_20_06,37,correct,0.71,noun,text,1.0,0.71,response,1.0,0.21000000000000008,ucl,0.59,text
11_02_03,72,correct,0.71,noun,text,1.0,0.71,response,1.0,0.21000000000000008,ucl,0.59,text
10_20_03,29,correct,0.72,noun,text,1.0,0.7199999999999998,response,1.0,0.21000000000000008,ucl,0.59,text
11_02_05,39,correct,0.72,noun,text,1.0,0.7199999999999998,response,1.0,0.22000000000000008,ucl,0.59,text
11_02_06,49,correct,0.72,noun,text,1.0,0.7199999999999998,response,1.0,0.22000000000000008,ucl,0.59,text
11_02_07,66,correct,0.72,noun,text,1.0,0.7199999999999998,response,1.0,0.22000000000000008,ucl,0.59,text
10_20_05,31,correct,0.72,noun,text,1.0,0.7229999999999999,response,1.0,0.22000000000000008,ucl,0.59,text
11_02_01,64,correct,0.72,noun,text,1.0,0.7229999999999999,response,1.0,0.22000000000000008,ucl,0.59,text
11_02_06,51,correct,0.72,noun,text,1.0,0.7229999999999999,response,1.0,0.22999999999999998,ucl,0.59,text
10_20_01,26,correct,0.73,noun,text,1.0,0.7270000000000003,response,1.0,0.22999999999999998,ucl,0.59,text
10_20_04,34,correct,0.73,noun,text,1.0,0.7270000000000003,response,1.0,0.22999999999999998,ucl,0.59,text
11_02_06,66,correct,0.73,noun,text,1.0,0.7270000000000003,response,1.0,0.22999999999999998,ucl,0.59,text
10_20_03,35,correct,0.73,noun,text,1.0,0.73,response,1.0,0.22999999999999998,ucl,0.59,text
11_02_02,55,incorrect,0.73,noun,text,0.0,0.73,response,1.0,0.22000000000000008,ucl,0.59,text
11_02_03,59,correct,0.73,noun,text,1.0,0.73,response,1.0,0.22999999999999998,ucl,0.59,text
11_02_06,52,correct,0.73,noun,text,1.0,0.73,response,1.0,0.22999999999999998,ucl,0.59,text
11_02_06,62,correct,0.73,noun,text,1.0,0.73,response,1.0,0.22999999999999998,ucl,0.59,text
10_20_02,32,incorrect,0.74,noun,text,0.0,0.7430000000000003,response,1.0,0.22000000000000008,ucl,0.59,text
10_20_05,41,correct,0.74,noun,text,1.0,0.7430000000000003,response,1.0,0.22000000000000008,ucl,0.59,text
11_02_01,66,correct,0.74,noun,text,1.0,0.7430000000000003,response,1.0,0.22999999999999998,ucl,0.59,text
11_02_05,35,correct,0.74,noun,text,1.0,0.7430000000000003,response,1.0,0.22999999999999998,ucl,0.59,text
10_20_04,43,correct,0.75,noun,text,1.0,0.7529999999999997,response,1.0,0.22999999999999998,ucl,0.59,text
10_20_04,37,correct,0.76,noun,text,1.0,0.7630000000000003,response,1.0,0.22999999999999998,ucl,0.59,text
10_20_05,33,correct,0.76,noun,text,1.0,0.7630000000000003,response,1.0,0.22999999999999998,ucl,0.59,text
11_02_01,50,correct,0.76,noun,text,1.0,0.7630000000000003,response,1.0,0.22999999999999998,ucl,0.59,text
11_02_04,30,correct,0.76,noun,text,1.0,0.7630000000000003,response,1.0,0.24,ucl,0.59,text
11_02_06,54,correct,0.76,noun,text,1.0,0.7630000000000003,response,1.0,0.24,ucl,0.59,text
11_02_06,60,correct,0.76,noun,text,1.0,0.7630000000000003,response,1.0,0.24,ucl,0.59,text
10_20_01,28,correct,0.78,noun,text,1.0,0.7770000000000001,response,1.0,0.24,ucl,0.59,text
11_02_08,62,correct,0.78,noun,text,1.0,0.7770000000000001,response,1.0,0.24,ucl,0.59,text
11_02_04,37,correct,0.79,noun,text,1.0,0.7869999999999999,response,1.0,0.24,ucl,0.59,text
11_02_06,50,correct,0.79,noun,text,1.0,0.7869999999999999,response,1.0,0.25,ucl,0.59,text
10_20_03,32,correct,0.79,noun,text,1.0,0.79,response,1.0,0.25,ucl,0.59,text
10_20_03,38,correct,0.79,noun,text,1.0,0.79,response,1.0,0.25,ucl,0.59,text
11_02_03,62,correct,0.79,noun,text,1.0,0.79,response,1.0,0.25,ucl,0.59,text
11_02_04,34,correct,0.79,noun,text,1.0,0.79,response,1.0,0.25,ucl,0.59,text
10_20_05,39,correct,0.79,noun,text,1.0,0.7930000000000001,response,1.0,0.25,ucl,0.59,text
10_20_01,41,incorrect,0.8,noun,text,0.0,0.7970000000000002,response,1.0,0.25,ucl,0.59,text
10_20_05,28,correct,0.8,noun,text,1.0,0.7970000000000002,response,1.0,0.25,ucl,0.59,text
11_02_03,55,correct,0.8,noun,text,1.0,0.7970000000000002,response,1.0,0.25,ucl,0.59,text
11_02_06,58,correct,0.8,noun,text,1.0,0.7970000000000002,response,1.0,0.25,ucl,0.59,text
10_20_03,48,correct,0.81,noun,text,1.0,0.81,response,1.0,0.25,ucl,0.59,text
11_02_06,65,correct,0.81,noun,text,1.0,0.81,response,1.0,0.25,ucl,0.59,text
10_20_05,44,correct,0.82,noun,text,1.0,0.8199999999999998,response,1.0,0.26,ucl,0.59,text
11_02_01,49,correct,0.82,noun,text,1.0,0.8199999999999998,response,1.0,0.26,ucl,0.59,text
10_20_03,44,correct,0.82,noun,text,1.0,0.8230000000000004,response,1.0,0.26,ucl,0.59,text
11_02_04,47,correct,0.82,noun,text,1.0,0.8230000000000004,response,1.0,0.26,ucl,0.59,text
10_20_02,48,incorrect,0.83,noun,text,0.0,0.827,response,1.0,0.25,ucl,0.59,text
10_20_03,34,correct,0.83,noun,text,1.0,0.827,response,1.0,0.25,ucl,0.59,text
11_02_03,49,correct,0.83,noun,text,1.0,0.827,response,1.0,0.25,ucl,0.59,text
11_02_05,44,correct,0.83,noun,text,1.0,0.827,response,1.0,0.26,ucl,0.59,text
11_02_06,63,correct,0.83,noun,text,1.0,0.827,response,1.0,0.26,ucl,0.59,text
10_20_04,25,correct,0.83,noun,text,1.0,0.8299999999999996,response,1.0,0.26,ucl,0.59,text
11_02_01,59,incorrect,0.83,noun,text,0.0,0.8299999999999996,response,1.0,0.25,ucl,0.59,text
11_02_01,70,correct,0.84,noun,text,1.0,0.843,response,1.0,0.25,ucl,0.59,text
11_02_04,25,correct,0.84,noun,text,1.0,0.843,response,1.0,0.25,ucl,0.59,text
10_20_03,30,correct,0.86,noun,text,1.0,0.8570000000000002,response,1.0,0.26,ucl,0.59,text
10_20_04,26,correct,0.86,noun,text,1.0,0.8570000000000002,response,1.0,0.26,ucl,0.59,text
11_02_01,61,correct,0.86,noun,text,1.0,0.8570000000000002,response,1.0,0.26,ucl,0.59,text
11_02_06,57,correct,0.86,noun,text,1.0,0.8570000000000002,response,1.0,0.26,ucl,0.59,text
10_20_03,31,correct,0.86,noun,text,1.0,0.863,response,1.0,0.26,ucl,0.59,text
10_20_04,41,correct,0.86,noun,text,1.0,0.863,response,1.0,0.26,ucl,0.59,text
10_20_05,34,correct,0.86,noun,text,1.0,0.863,response,1.0,0.26,ucl,0.59,text
11_02_03,53,correct,0.86,noun,text,1.0,0.863,response,1.0,0.27,ucl,0.59,text
11_02_02,67,incorrect,0.88,noun,text,0.0,0.8770000000000002,response,1.0,0.26,ucl,0.59,text
11_02_05,45,correct,0.88,noun,text,1.0,0.8770000000000002,response,1.0,0.26,ucl,0.59,text
11_02_06,64,correct,0.88,noun,text,1.0,0.8770000000000002,response,1.0,0.26,ucl,0.59,text
11_02_06,61,correct,0.89,noun,text,1.0,0.887,response,1.0,0.26,ucl,0.59,text
11_02_06,68,correct,0.89,noun,text,1.0,0.8929999999999998,response,1.0,0.26,ucl,0.59,text
10_20_03,42,incorrect,0.9,noun,text,0.0,0.8969999999999998,response,1.0,0.26,ucl,0.59,text
10_20_03,45,correct,0.9,noun,text,1.0,0.8969999999999998,response,1.0,0.26,ucl,0.59,text
10_20_03,33,correct,0.91,noun,text,1.0,0.9100000000000001,response,1.0,0.26,ucl,0.59,text
11_02_01,53,correct,0.91,noun,text,1.0,0.9100000000000001,response,1.0,0.26,ucl,0.59,text
11_02_06,53,correct,0.91,noun,text,1.0,0.9100000000000001,response,1.0,0.26,ucl,0.59,text
10_20_03,27,correct,0.92,noun,text,1.0,0.9199999999999995,response,1.0,0.26,ucl,0.59,text
11_02_01,55,correct,0.93,noun,text,1.0,0.9300000000000002,response,1.0,0.26,ucl,0.59,text
10_20_05,32,incorrect,0.94,noun,text,0.0,0.9430000000000005,response,1.0,0.26,ucl,0.59,text
11_02_01,63,correct,0.94,noun,text,1.0,0.9430000000000005,response,1.0,0.26,ucl,0.59,text
10_20_03,47,correct,0.95,noun,text,1.0,0.9529999999999998,response,1.0,0.26,ucl,0.59,text
11_02_06,59,correct,0.95,noun,text,1.0,0.9529999999999998,response,1.0,0.26,ucl,0.59,text
11_02_06,56,correct,0.96,noun,text,1.0,0.9569999999999999,response,1.0,0.26,ucl,0.59,text
10_20_03,26,correct,0.96,noun,text,1.0,0.96,response,1.0,0.26,ucl,0.59,text
10_20_03,36,correct,0.96,noun,text,1.0,0.9629999999999996,response,1.0,0.26,ucl,0.59,text
11_02_06,67,correct,0.98,noun,text,1.0,0.9770000000000003,response,1.0,0.27,ucl,0.59,text
11_02_03,65,correct,0.99,noun,text,1.0,0.9930000000000003,response,1.0,0.27,ucl,0.59,text
11_02_04,28,correct,0.99,noun,text,1.0,0.9930000000000003,response,1.0,0.27,ucl,0.59,text
10_20_05,42,correct,1.0,noun,text,1.0,0.9970000000000003,response,1.0,0.27,ucl,0.59,text
11_02_06,69,correct,1.0,noun,text,1.0,0.9970000000000003,response,1.0,0.27,ucl,0.59,text
11_02_06,70,correct,1.0,noun,text,1.0,0.9970000000000003,response,1.0,0.27,ucl,0.59,text
11_02_04,46,correct,1.01,noun,text,1.0,1.0099999999999998,response,1.0,0.27,ucl,0.59,text
11_02_01,62,correct,1.02,noun,text,1.0,1.02,response,1.0,0.28,ucl,0.59,text
10_20_05,29,correct,1.02,noun,text,1.0,1.0230000000000006,response,1.0,0.28,ucl,0.59,text
11_02_04,44,correct,1.04,noun,text,1.0,1.0430000000000001,response,1.0,0.28,ucl,0.59,text
10_20_03,28,correct,1.06,noun,text,1.0,1.0599999999999996,response,1.0,0.28,ucl,0.59,text
10_20_05,45,correct,1.06,noun,text,1.0,1.0599999999999996,response,1.0,0.28,ucl,0.59,text
11_02_01,69,correct,1.06,noun,text,1.0,1.0599999999999996,response,1.0,0.28,ucl,0.59,text
10_20_03,41,correct,1.06,noun,text,1.0,1.0630000000000002,response,1.0,0.28,ucl,0.59,text
11_02_04,26,correct,1.09,noun,text,1.0,1.0870000000000002,response,1.0,0.28,ucl,0.59,text
10_20_03,37,correct,1.1,noun,text,1.0,1.097,response,1.0,0.29000000000000004,ucl,0.59,text
10_20_05,40,correct,1.16,noun,text,1.0,1.157,response,1.0,0.29000000000000004,ucl,0.59,text
11_02_04,40,correct,1.22,noun,text,1.0,1.2229999999999999,response,1.0,0.29000000000000004,ucl,0.59,text
11_02_04,33,correct,1.29,noun,text,1.0,1.2930000000000001,response,1.0,0.29000000000000004,ucl,0.59,text
11_02_04,29,correct,1.3,noun,text,1.0,1.2970000000000002,response,1.0,0.29000000000000004,ucl,0.59,text
11_02_06,71,correct,1.36,noun,text,1.0,1.3600000000000003,response,1.0,0.29000000000000004,ucl,0.59,text
10_20_02,31,correct,1.45,noun,text,1.0,1.4529999999999998,response,1.0,0.29000000000000004,ucl,0.59,text
11_02_04,32,correct,1.56,noun,text,1.0,1.5570000000000004,response,1.0,0.29000000000000004,ucl,0.59,text
11_02_05,25,incorrect,1.83,noun,text,0.0,1.8299999999999996,response,1.0,0.29000000000000004,ucl,0.59,text
11_02_04,92,incorrect,0.22,noun,text-no-audio,0.0,0.2230000000000003,guess,0.0,0.010000000000000009,ucl,0.51,text-no-audio
10_20_01,75,correct,0.29,noun,text-no-audio,1.0,0.29000000000000004,guess,0.0,0.020000000000000018,ucl,0.52,text-no-audio
10_20_02,88,incorrect,0.29,noun,text-no-audio,0.0,0.29000000000000004,guess,0.0,0.020000000000000018,ucl,0.52,text-no-audio
10_20_06,86,correct,0.29,noun,text-no-audio,1.0,0.29000000000000004,guess,0.0,0.020000000000000018,ucl,0.52,text-no-audio
11_02_08,8,correct,0.29,noun,text-no-audio,1.0,0.29000000000000004,guess,0.0,0.020000000000000018,ucl,0.53,text-no-audio
11_02_07,18,correct,0.3,noun,text-no-audio,1.0,0.29700000000000015,guess,0.0,0.020000000000000018,ucl,0.53,text-no-audio
10_20_01,86,incorrect,0.32,noun,text-no-audio,0.0,0.3230000000000004,guess,0.0,0.030000000000000027,ucl,0.53,text-no-audio
10_20_02,93,incorrect,0.32,noun,text-no-audio,0.0,0.3230000000000004,guess,0.0,0.030000000000000027,ucl,0.53,text-no-audio
